"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ACY3",0.861655658915005,"4.12869414036248","4.44086960148901","0.0442507459981601","0.0559520463825122",0.951031317648756,1,-0.234622779263054
"UNC93B1",0.308342117025625,"1.2022666455468","1.36745781810501","0.645588069128275","0.475305328013873",0.695482016799865,1,0.306204243151819
"TCIRG1",0.243089209613996,"1.27276132101386","1.55654078373415","0.369060658186033","0.284111315207642",0.636987482602846,1,0.261594899535329
"GAL",0.752330246870488,"2.67314339858207","2.62799694442486","0.236601168885903","0.288039184801726",0.92840753869124,1,-0.196720637341927
"MRPL21",0.000248164476762758,"3.00902079745204","3.21653297718166","1.24754861393175","2.90199687411989",0.00771718819612519,1,-0.844218560346754
"MRGPRF",0.121259807737486,"1.98577706424614","2.5851666698312","0.2242974147762","0.172188848312582",0.438563989049037,1,0.264381085911253
"SMIM38",0.0153531114533574,"4.98931710862338","5.42377654391135","0.16582634330651","0.101662023580873",0.108659818559773,1,0.489287298926567
"FADD",0.260269559676968,"2.82327122946596","2.87385748158636","0.722863502102044","0.861049247377792",0.656102367576831,1,-0.174931290113738
"SHANK2-AS1",0.109789613301365,"4.83051036530497","4.89995292067423","3.25664460424838","2.27930140408186",0.415732007055169,1,0.356828408526461
"ALG1L9P",0.184709154949341,"5.54428660123349","5.80041639411486","10.1040622572047","12.7822115759309",0.558909901780232,1,-0.23511693706923
"FAM86C1",0.935739980780766,"4.81861291186917","4.81394653317109","0.526156643094005","0.487839019612435",0.971969410667967,1,0.0756134953747581
"ZNF705E",0.341260653411841,"0.991216381556542","0.469855571127634","0.0401927564954744","0.0280591347331309",0.721669927802008,1,0.359372554821172
"DEFB131B",0.730015932924232,"4.80986749557248","4.96086861127628","0.146967280909418","0.130820863249167",0.91899305902267,1,0.116381051890307
"LAMTOR1",0.00463981262061742,"3.05343462805419","3.11992413420248","5.61300164099162","7.48153945505279",0.0460687866882181,1,-0.287352951993997
"ANAPC15",0.000122943868986178,"3.4170165923827","3.50307495100625","1.75267986525143","3.0086320399142",0.00615495832524487,0.584721040898263,-0.540339535483376
"ARAP1-AS2",0.447515674849556,"4.98134594311466","5.32834053382662","0.141327089523165","0.126526666767813",0.791725600821796,1,0.11062389724577
"STARD10",0.0475366210153197,"1.97980046986065","2.15998610926773","3.19898630561106","2.35128480059868",0.245869504010366,1,0.307872077707762
"P4HA3",0.768950116321414,"4.71963984142715","4.56797923166537","5.494833854358","5.73755787420497",0.934131993160829,1,-0.0432253107303415
"PGM2L1",0.593704971182065,"3.06065131353878","3.13684912698881","34.8593550171849","38.0864586996697",0.861285821648803,1,-0.0885372664191244
"LIPT2",0.0599653937381312,"3.44891650106023","3.33503719131937","0.0492862413447833","0.0988653389982979",0.288659324512704,1,-0.696113750196928
"CHRDL2",0.480287375644018,"4.53598486249123","4.79842364514199","0.0920148573185321","0.0899571179116864",0.80515729751539,1,0.0226169674676981
