"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"LAMP5",0.0100574239486448,"4.22762641623603","3.66721589158559","5.24802523705902","7.62720943935831",0.20524959594977,1,-0.373870182538169
"SF3B5",0.010172562654356,"2.91543208384768","3.20469744621104","1.9795284194792","3.06014162683833",0.206676121434422,1,-0.43560255381496
"SPAG7",0.0102044451668425,"3.18710062988623","3.46382868751091","1.1323284599506","2.29163362420458",0.206683126136291,1,-0.704988839591686
"RPL28",0.0102203335663999,"2.44483790859953","2.88733002949178","14.557455593661","19.0590712591898",0.206683126136291,1,-0.269439895504204
"PSMG3",0.0102554032862841,"2.99703373690257","3.40215063907841","1.7500981241582","2.45320708371873",0.206912257044565,1,-0.337724324996757
"KPTN",0.0103079039674514,"1.82140506413379","2.07753219120085","1.0425354399424","0.440390273633734",0.207491203187775,1,0.86174962893941
"DNAJC8",0.0103698913704673,"3.07213734200517","3.2016431215375","3.39051083106316","5.56648955402916",0.208258002730399,1,-0.495784015937602
"ARL6IP4",0.010502270286356,"3.08491440233159","3.48927831809106","6.12050497773875","9.61566133962154",0.210431696128457,1,-0.451748552924629
"RPL13",0.0105818022287234,"2.87899076179523","3.19437097667293","26.4284397404081","39.4643264599716",0.211538963820076,1,-0.400956443030757
"AXDND1",0.0106196135931153,"4.98990964140471","6.12003882720774","0.482486293517514","0.255491668822524",0.211809043655819,1,0.635762711394075
"LRRK1",0.0107935892417035,"5.20316667160904","5.79464605939848","3.22680435843346","2.75929101151486",0.213852527078876,1,0.156518517934278
"LSM4",0.0107956759883783,"2.86162814220638","3.20684248725735","4.07882193989022","5.21010034295931",0.213852527078876,1,-0.244790908765297
"NSDHL",0.0107871531146554,"2.275038699311","2.64039157335136","0.136526761462593","0.807541058369996",0.213852527078876,1,-1.777473250003
"CHCHD5",0.0108252024481467,"4.20337323794805","3.80057509870486","0.423142234715606","1.03310671645987",0.21387822906495,1,-0.892617396293264
"TXN",0.0108460506249091,"3.13925230174435","3.34274759913581","2.47442895698074","4.75065097239442",0.21387822906495,1,-0.652272010528924
"IDH1",0.0108815199687228,"1.05751964446617","1.57543320452233","2.988494566687","2.27638073638213",0.214093291303359,1,0.272182985812636
"C1orf53",0.0109568191779735,"2.46108461677302","3.52196768607992","0.287512327968736","0.309841003366963",0.214970643458649,1,-0.0747935343309322
"COX8A",0.0109754401490476,"2.79223183103014","3.11503671294834","11.7157146538833","17.1101707575543",0.214970643458649,1,-0.378741994421707
"ZFP64",0.0110925802346796,"5.15165840464742","5.65253982626971","3.77143142798894","4.40693325870119",0.216777868442752,1,-0.155724422843528
"ACYP1",0.0111251257399094,"2.04482892416179","2.64499329526647","3.89210782936743","3.63892994554635",0.216927507715996,1,0.0672612019003327
"GOLIM4",0.0112270943721805,"5.30542584251296","4.53033257447923","8.11697582368949","4.67312805886263",0.218375066237736,1,0.552128981959517
"CDCA7L",0.0112494727788829,"1.36648262473987","6.26861501259522","0.303524631258946","0.243515908746367",0.218375066237736,1,0.220280490517947
"RPS4X",0.0113220139132147,"2.90270602791949","3.25184552735484","11.1004307011314","17.0825160640474",0.21929482948351,1,-0.431071578583465
"TRADD",0.0113712967746159,"3.3927736752221","3.29399653242334","0.240193105562656","0.690152615060881",0.21976102591475,1,-1.05546954805123
"SAAL1",0.0115646579348233,"6.27634326374007","0.337882110902734","0.648188283504758","1.6056981804559",0.222081444719024,1,-0.907132729265136
"ANTKMT",0.0115678035684301,"3.49119051778291","3.78565455994346","2.73557843588868","4.83614154285414",0.222081444719024,1,-0.569774293465842
"PFDN4",0.0115309782146734,"2.90586897291468","3.27003007609126","2.58437459550442","3.63218064448813",0.222081444719024,1,-0.340349653706661
"SOSTDC1",0.0115965388455005,"2.21806339992744","1.13369757376387","0.415608774573468","0.323560934585018",0.222143807862379,1,0.250356915438045
"FLG-AS1",0.0116241099784325,"5.09226819186653","0.49680064643076","3.81872217151093","7.04764947233991",0.222183645991267,1,-0.612778296470742
"TRAPPC5",0.0118158846723508,"2.67249331026173","3.11440645605368","4.99472387583959","6.48337331189017",0.225355034582515,1,-0.260858817275394
"NDUFA3",0.0119673847652613,"2.59733372945294","3.06261350253006","5.27558620884753","8.32666516452707",0.227746125794798,1,-0.456373232801202
"UBE2S",0.0119964656757704,"3.27475320209117","3.42151008614638","2.86102278509395","4.03112546481484",0.227802167385653,1,-0.342866430568032
"B3GALT2",0.0120867527220747,"3.07273680190906","3.70157929012355","3.45927005071208","5.20638506813961",0.22901768853392,1,-0.408828171246215
"MICOS10",0.012130727484002,"3.50513716865823","3.56259177333346","7.57844910323425","12.0904740391417",0.229352322669331,1,-0.467109298125788
"GLO1",0.0122239275257074,"2.18320310480918","2.49376788448824","4.41533969263676","6.27117930722258",0.230614182497978,1,-0.350879652564237
"MED10",0.0124307287028779,"3.11013274723875","3.41661189522216","1.51751059804377","3.53011908300264",0.232667276688665,1,-0.844260377126865
"FRMD3",0.0123999600337957,"4.64980556898491","5.18134288939858","10.6576912400815","9.51275266535453",0.232667276688665,1,0.113648529435703
"SNHG7",0.0124395308555436,"2.86840049791606","3.27612062289587","1.80137740791304","3.47090028651098",0.232667276688665,1,-0.655862409986187
"FBXW4",0.0124247225581607,"5.48522411927408","5.92875099286291","7.37855957395995","8.50778132528036",0.232667276688665,1,-0.142402754878303
