"Symbol","Uniprot","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"EMC7","Q9NPA0","5.22263915601885","22.6832325151981","0.797032028963612","0.00389003105974549","-19.7938956694303","11.0783902967104",0.906419483964731,1
"TTC4","O95801","1.84157642571052","13.0997679686371","0.133106948425523","0.024997799924227","12.6224455168739","-3.50396775180373",0.436099662472552,1
"COX15","Q7KZN9","3.03845085597335","29.7824395335131","0.516118748257953","0.00954208353785888","3.06637080237287","-29.6241636957015",0.766866685470174,1
"RRS1","Q15050","3.93111935835601","25.8868200045867","0.127976933452879","0.0270385266387083","-18.3801616542517","-18.2290182816697",0.429355545939053,1
"CLIP4","Q8N3C7","3.53078592380504","13.7291200354915","0.217786787713804","0.025608703167725","-5.20940668385933","-12.7023942212126",0.539227161798724,1
"MRPL18","Q9H0U6","4.59748449623992","37.6578150575831","0.451926278388963","0.0202081168337628","-37.4094896307012","-4.31753639030342",0.72334124115759,1
"S100A11","P31949","1.17823145470048","576.201600424339","0.00408875882461412","0.103564501832318","532.370454032253","220.431358942105",0.080274459889177,1
"KCTD4","Q8WVF5","2.52815300364732","7.25781342953212","0.949166077131613","0.00764735154739636","4.17820247906284","-5.93451597199384",0.978693255458471,1
"POLR2D","O15514","0.238618557799069","14.7429292902118","0.00933820214559829","0.0331574364481996","3.48464691648885","14.3251945858892",0.123758943403649,1
"PCDHB10","Q9UN67","4.72672644747906","5.87790436613836","0.608214496340887","0.0189874467072541","-5.87730023676942","0.0842713731852607",0.814434047060667,1
"HACD2","Q6Y1H2","1.95875718798885","74.4603338230119","0.176528989179909","0.0135934626447286","68.926620022583","-28.1684640209016",0.494584984385733,1
"CRLF3","Q8IUI8","0.407119943869619","20.081598063196","0.619852970005156","0.016144196727814","7.95163646496275","18.4402293451256",0.822052122814034,1
"ZNF148","Q9UQR1","0.685248594471744","3.83751237126898","0.658517442100401","0.0120029825225063","2.42862921729326","2.97123902178065",0.845073951810237,1
"FRMD8","Q9BZ67","5.92469411736839","8.01398743575822","0.598332764058593","0.0147550616978705","-2.81180159343955","7.50451640144929",0.810149405363688,1
"CFI","P05156","0.247741439914851","6.32708836664422","0.8693176728536","0.01178025505042","1.55149686739377","6.13391430244929",0.942110047860021,1
"TRPM2","O94759","2.48146717670126","2.85693633527508","0.875620154116698","0.0072496593206262","1.75191899438835","-2.25673770317161",0.943216967778864,1
"TMEM266","Q2M3C6","2.92348866454282","18.8516899555328","0.301510733507895","0.0211383358048457","4.07910830680396","-18.4050832543865",0.614984304784832,1
"C1orf50","Q9BV19","4.47719075179043","15.0958375318205","0.383060501612922","0.0129614602102753","-14.6802214401315","-3.51786998847655",0.679200081598224,1
"DEF8","Q6ZN54","5.30681547757557","13.8515721139333","0.336494743751212","0.0161403850841195","-11.4756094002076","7.75734741528071",0.643979899013463,1
"DIPK2A","Q8NDZ4","0.714824891356308","12.5000215945844","0.286756403333403","0.0200873460723833","8.19357894609103","9.44011673228933",0.602910645833382,1
"ZEB2","O60315","3.04735287265799","6.57704401009149","0.45693382847166","0.0171260447421252","0.618902144222771","-6.54785980657473",0.727560431887722,1
"ASB1","Q9Y576","5.67850375250341","49.7881400113857","0.016116141378802","0.0386484750005082","-28.3045638437967","40.959865129243",0.160770353864028,1
"ATG14","Q6ZNE5","1.90434010485959","13.7928872302606","0.826718395526973","0.00880506699490053","13.0327345808051","-4.51570232554961",0.921011910842282,1
"COMMD8","Q9NX08","4.7720447432589","17.2008356741985","0.621457619530646","0.00622489082645942","-17.1702374968564","1.0255204494928",0.822783774824207,1
"C2","P06681","1.2236539986367","26.757002380572","0.0731089410075028","0.0616571202197858","25.1609141525314","9.10305308140527",0.330597954301289,1
"RENBP","P51606","4.87500530824352","20.3563919041796","0.849965617543186","0.00906024051315577","-20.0878315794018","3.29571142458435",0.931897198748766,1
"C1orf21","Q9H246","4.28517101260071","38.031470219773","0.528811275066611","0.0130376795395923","-34.6132769262789","-15.7579753617718",0.774653228933417,1
"EXOSC2","Q13868","4.77939147954375","15.147596265966","0.229252839681202","0.0210559317701317","-15.1136076681021","1.01416758545785",0.551508324402912,1
"MDM1","Q8TC05","6.22462674654009","3.80008782478648","0.901393031712107","0.00676661912955904","-0.222400516666372","3.79357423629444",0.956345573631827,1
"EXTL2","Q9UBQ6","3.68694548692823","56.2834161388037","0.0335626061492831","0.030549226106195","-29.1953209920975","-48.1191870715014",0.22281920514061,1
"REL","Q04864","2.23286999209419","11.4288975400078","0.433894079422837","0.0136167592517912","9.01419017891107","-7.02595718734612",0.711492514452903,1
"OLFML1","Q6UWY5","1.6017278143513","214.530123288701","0.599034326532742","0.255903742812004","214.427504880566","-6.63467775856253",0.810314303771049,1
"DHPS","P49366","4.68135799823161","25.5590155586624","0.0406204167217285","0.0455160226877794","-25.5467108787641","-0.792994076131636",0.248754736055802,1
"CYP7B1","O75881","4.77960421786681","27.1408930297093","0.102197737163072","0.0340498370289919","-27.0796063492898","1.82290823072039",0.388600057514474,1
"GATC","O43716","4.7900098867214","47.4831474446201","0.0194174782143304","0.0317421031310293","-47.3401761470449","3.6819850100577",0.173800887476263,1
"AKT1S1","Q96B36","4.9069984514348","44.3467398794513","0.0489347206486737","0.0290493303079558","-43.5096182748683","8.57592301218743",0.273048326155056,1
"CABIN1","Q9Y6J0","5.94772143264447","12.0741957841464","0.119023541174207","0.0271662648063173","-3.97491245656295","11.4011523451167",0.414645542013042,1
"RXRB","P28702","2.32143472228832","9.72050365556626","0.628547504863341","0.0142836857347277","7.10815294872842","-6.63041122219131",0.826919988767128,1
"TOM1L1","O75674","5.2787682821095","20.9017405303056","0.276563128435755","0.0245111016618585","-17.6379190587517","11.2154611351092",0.59420467416566,1
"DNTTIP2","Q5QJE6","2.39090505377708","14.1944985296045","0.0435215160775752","0.0426917451880437","9.6826594708431","-10.3793012326763",0.258942534536102,1
"VWC2L","B2RUY7","1.63126779701622","30.2017630369702","0.00783499767460857","0.0341423335285694","30.1465589784897","-1.82523212160679",0.114221402666775,1
"UBE2D4","Q9Y2X8","2.02440193931684","40.9747657645745","0.0273448215053742","0.0288471254448291","36.8311079832338","-17.9555260070297",0.201768116376765,1
"VIP","P01282","0.906742289254395","24.5528561845848","0.549406532347375","0.0139639214508597","19.3353778726027","15.1322803748995",0.785143198509179,1
"COA5","Q86WW8","2.44996447921625","37.9560553703256","0.654916953831024","0.0116207620481293","24.2080707801711","-29.2340802553706",0.843429291065934,1
"TMEM11","P17152","2.45880931919131","173.228947278444","0.0232796835392482","0.0221520792895003","109.29964106896","-134.394407016789",0.188830197744526,1
"CFAP20","Q9Y6A4","5.7956870357982","33.7284179609039","0.158832338646998","0.0152906014326315","-15.7989663921931","29.7993093725975",0.47354544491124,1
"NDC1","Q9BTX1","2.62886185741968","1.28136691706282","0.976938724634987","0.00218206552896333","0.628585703218431","-1.11659356520287",0.989164150972587,1
"FAM50A","Q14320","1.95601726219725","35.9174777231733","0.0366720136320582","0.0361899111825136","33.2852810190998","-13.4964911541557",0.23531597887982,1
"BOLA1","Q9Y3E2","3.6023592980297","21.9629409455062","0.451407976323827","0.0153845824553954","-9.76549071208397","-19.6724672099865",0.722807771925079,1
"MT1X","P80297","0.926250569401627","31.3921500221747","0.0026293894087308","0.210176371716311","25.0940300587925","18.8615147436026",0.0640063826785747,1
"CSAD","Q9Y600","4.2143450668583","8.08210557405437","0.729763366906279","0.0106257595771511","-7.10028072189855","-3.86088645007808",0.876478780972281,1
"SPIRE2","Q8WWL2","0.374848935143189","8.48071757057266","0.577969214362041","0.0151783551907453","3.105061728567","7.89184149445542",0.798206334574936,1
"SRSF12","Q8WXF0","5.50941547516893","12.1620313795357","0.26764971268308","0.0271510222784419","-8.49927373150325","8.69927314859057",0.587641150577574,1
"POGLUT1","Q8NBL1","0.307966636896162","6.93799254074061","0.811850047197631","0.00604520764007072","2.10305517211598","6.61157314399596",0.913362901774911,1
"MET","P08581","4.51335176046189","3.25635359492434","0.903632618441497","0.00944018636605874","-3.19206470339783","-0.643864632122626",0.957421732949404,1
"BMS1","Q14692","5.17514780212016","8.42568425198102","0.448084290721338","0.0262303913502918","-7.53950714274936","3.76138101746052",0.721603285410296,1
"METTL14","Q9HCE5","0.216578855733022","15.1611600613967","0.503674358621687","0.0152068809024698","3.25797662974573","14.8069700711294",0.75888067929513,1
"TSR2","Q969E8","0.262604198766797","17.4474991978923","0.823666503277853","0.00509034364936289","4.52930708914412","16.8493503006105",0.919053270971461,1
"CYB5A","P00167","1.20549686362781","59.3384859645533","0.0497867426183901","0.0208032080967762","55.4231443270694","21.1974288409308",0.274547358376923,1
"SPG21","Q9NZD8","0.0903548658407359","15.496734375041","0.581097466396134","0.0111468168359191","1.39830091981411","15.4335197161317",0.800263588723897,1
"OCLN","Q16625","0.396386327312137","11.0169127060354","0.486392350020275","0.0141087997466373","4.25349111618593","10.1626856143901",0.746136614252522,1
"FGFR1","P11362","4.47928269085266","7.60062500264715","0.4586974331104","0.0193732236655048","-7.39505496060321","-1.75575128094013",0.728606976261946,1
"DHCR7","Q9UBM7","4.32039741452054","155.445173460311","0.0920274627865284","0.0408196538826316","-143.654665733335","-59.384669445489",0.37009912208643,1
"CHMP1A","Q9HD42","1.84404468055045","126.73826383744","0.565539818186524","0.0117784446014761","122.036195046544","-34.2016756766478",0.793522740044801,1
"TFB1M","Q8WVM0","4.52570213229424","56.5992450258718","8.99369170854561e-06","0.0824578765029082","-55.615808379551","-10.5050652443353",0.0033322839682161,0.0702767070105754
"DBNDD1","Q9H9R9","2.95049987954667","25.6497005846004","0.449334391058521","0.0227935519023399","4.87169612889429","-25.1828059776381",0.721705844137982,1
"ATN1","P54259","3.30358658936915","6.28333852013375","0.690278670613625","0.0108606064410193","-1.01341677597537","-6.2010748581813",0.860883872689361,1
"DDX47","Q9H0S4","2.13877467324061","8.94247751251114","0.112602840410448","0.039432937667606","7.53842093367904","-4.8104172260249",0.404355971951857,1
"HLTF","Q14527","5.04007106100172","33.7300487474583","0.51773557727021","0.0761863575099819","-31.9353034484045","10.85599291471",0.767886942902048,1
"ANGEL1","Q9UNK9","2.09094678748812","7.74241323930723","0.410036028280562","0.0227022797601957","6.71843579999508","-3.84806226165123",0.696375032598199,1
"TAX1BP3","O14907","0.836066615256849","65.1841526919842","0.210249284289085","0.0291980457173921","48.3674220910601","43.6985839866367",0.53047538619313,1
"COMMD2","Q86X83","0.343223187699009","5.30979543135866","0.894411574160389","0.00318369443827003","1.7868737561522","5.0001009692257",0.952989569987831,1
"POLR3E","Q9NVU0","4.60060454259263","2.83499158002311","0.898812036322933","0.00868553676283448","-2.81729732885336","-0.316248351201462",0.954384733228346,1
"CARTPT","Q16568","0.746902264175325","455.961941636629","0.0026400332153737","0.136568312591648","309.766369268995","334.583455494962",0.06403360763514,1
"HEATR6","Q6AI08","4.15910136292803","6.53189236851614","0.492513150165521","0.0142757194041958","-5.55734397047511","-3.43242565945766",0.750328153950867,1
"GTF3C3","Q9Y5Q9","5.38296532562083","4.321598916203","0.895989745710447","0.00665945778886852","-3.38581558899802","2.6856042131753",0.953071586302945,1
"SMPD1","P17405","4.68437407504858","19.7410870972082","0.530147116275597","0.0148627358573444","-19.7333408565887","-0.552972347635116",0.775364724065263,1
"C20orf27","Q9GZN8","3.08386758479648","12.6224178145277","0.781691474704356","0.00632735377533725","0.728225349311765","-12.6013935469505",0.897674120940994,1
"UNG","P13051","4.74826513027654","14.9977692545974","0.563005225752679","0.0138126962916971","-14.9881184893987","0.537946802103301",0.793131114431602,1
"ACAD10","Q6JQN1","4.35025397199522","22.2582105544474","0.0165138911523364","0.0515699744041897","-20.814600505853","-7.88545134205112",0.162506507467296,1
"CNPY4","Q8N129","3.92935019516364","18.5932571535374","0.255688882506176","0.0138935682123614","-13.1784013268289","-13.1163619211504",0.575458271448223,1
"SYK","P43405","1.11327468799626","28.5787556699617","0.0388606631850828","0.0406886080837369","25.6394308854871","12.6239795433809",0.242731592428647,1
"TMEM120A","Q9BXJ8","4.36673973096173","43.3103136410268","0.122613324515975","0.0228874386129239","-40.7487546039147","-14.6738633602077",0.421328283978816,1
"DCK","P27707","3.91910533271239","59.9177324184623","0.0232491733116031","0.0320585064180469","-42.0328270788097","-42.7010082542945",0.188830197744526,1
"SLC7A1","P30825","4.01555845897798","116.013664240874","0.0134082886756669","0.0723304988099111","-88.9685792968075","-74.4564449091001",0.145765220901722,1
"MRPL10","Q7Z7H8","2.20365848645757","4.64886686465472","0.988856341469668","0.00299190853481525","3.74855789179039","-2.74959576250412",0.994461185417778,1
"PLTP","P55058","0.831070099927421","42.2895309644308","0.302539109953892","0.0827179887754061","31.2372945385532","28.506768654185",0.616146190836473,1
"BOLA3","Q53S33","2.33605713749689","87.4782722972876","0.0583309760863143","0.028073734586917","63.0894797298618","-60.5983966086047",0.295878853402169,1
"RRP1","P56182","0.80029278895843","15.3877380182716","0.112998572030566","0.0233663911478559","11.0416260337808","10.7175079122478",0.404654378573005,1
"GOLPH3L","Q9H4A5","1.24763834229902","24.9418104803959","0.0787054200213171","0.0223957721441481","23.650754780551","7.92058762657351",0.340722521909458,1
"NAA80","Q93015","4.81968634474919","10.2137844685938","0.632115646871003","0.013100100848728","-10.1550466109462","1.0938105413643",0.829028476779123,1
"PTER","Q96BW5","5.45387814660629","28.9388428426678","0.408991981331595","0.0338988928339134","-21.3413436132443","19.5449143731576",0.695703493934222,1
"PLEKHF2","Q9H8W4","1.71427768506406","5.03472073025192","0.863221924132928","0.00654025090795162","4.9829849318003","-0.719912495432364",0.938922065029886,1
"RPL26L1","Q9UNX3","4.33579444448022","55.2082924391061","0.0295714411775823","0.0438173676969657","-51.339428055133","-20.3031692357049",0.209378932291155,1
"CDH12","P55289","4.41264886187644","12.7942690318506","0.0274766919856162","0.0318059736443492","-12.2238142478822","-3.77778841290027",0.202285023649427,1
"POP1","Q99575","5.75736123932976","5.61706460547604","0.511150731609446","0.0133822462779832","-2.81935032007965","4.85825879866012",0.763550337754963,1
"MRPS10","P82664","4.79054066074708","167.607031151836","0.001268237054588","0.0484934095234458","-167.095446127674","13.0854413347941",0.0436743005635378,1
"DHRS13","Q6UX07","0.550963354311243","5.30160760456025","0.75741030452781","0.00694520120743479","2.77543542229775","4.51707885799949",0.887800733760286,1
"RPP30","P78346","2.79894389947299","17.8379844504207","0.835684477718844","0.015942408872759","5.9932603263794","-16.8010273469719",0.924722794558806,1
