Gene_Symbols,Sine_Coefficient,Cosine_Coefficient,Weighted_Average,Fit_Average,Fit_Average_1,Fit_Average_2,Amplitude,Amplitude_Ratio,Offset_Plus_Minus_Amplitude_Ratio,Acrophase,F_Statistic,P_Statistic,BHQ_Statistic,Bonferroni_Statistic,R_Squared
UPRT,0.6107050180018933,0.6308952683615118,28.760560893244644,14.197788481050678,0.3665054805551863,-0.6624733314519679,0.8780600541270721,0.030530004522036743,1.0629828765499545,0.7691381228751436,1.0786075868906408,0.34104593361391533,0.37734630953668413,1.0,0.0529676880240223
ZDHHC15,0.5730481105664293,2.182018750530992,65.57864033242942,20.29832801518353,0.554733050985988,0.0535924892663558,2.256011960228178,0.034401627554216815,1.0712545268009934,0.2568233122141749,7.501341159366165,0.0006327636296182826,0.0010000275417713488,1.0,0.17090535730416967
PBDC1,-0.1561459501915413,-1.0224162718465843,12.347444668710125,3.782339994460424,-0.25522235511317465,1.3116037229885036,1.034271043149661,0.08376397472512068,1.182843661271648,3.293144105566733,19.489613832069544,8.309917420845636e-9,2.0635730829204598e-8,0.00011652997199251836,0.26641581586543017
MAGEE1,2.1090484167029215,-20.47500926650071,-211.15834915622668,49.62913001337901,-3.505438797226614,0.8134047822686497,20.58334495866226,-0.09747824341737753,0.8223595884436937,3.038948676531713,114.46879066068864,0.0,0.0,0.0,0.6368710113207321
ATRX,11.949456385391901,-16.466020159381355,562.8487467484401,271.8582638519414,5.37094236525038,-6.181792506404719,20.345007441520792,0.03614649150247429,1.075004118745846,2.513823177715093,11.064768339251389,2.0971278290149442e-5,3.8755961447386085e-5,0.2940802354627656,0.19551894394853664
MAGT1,-0.16498995841593814,1.163655970891443,12.806536728454432,6.349891744177135,-0.15463729540326285,0.8522868167653035,1.1752943907674365,0.09177300746392174,1.2020926667410763,6.142338270375678,8.997732308309114,0.00015026696036557485,0.00025369535097597595,1.0,0.16859045502340397
COX7B,-2.863954259694,-15.54529766219311,-478.8853110951645,42.15224046612461,-5.625207413707191,-3.3560710077985214,15.806913468726462,-0.033007722522492025,0.9360939481809666,3.323782540523072,29.67608161831805,9.440226378387706e-13,3.1406950060292004e-12,1.323802945041308e-8,0.40636022765238644
ATP7A,-0.17856072131064957,-0.2131248593776617,-0.49455034431473166,3.7860323415760293,-0.0720806922779728,0.06590147046400358,0.27803981168121866,-0.5622072957334233,0.28023982826238325,3.8389742077696454,1.4346430578234495,0.239411249744775,0.27339283022564986,1.0,0.02202320938154756
PGK1,-8.160031530621588,-47.9444252168474,-968.2937493961144,132.14886310593963,-14.880482491792149,3.7525338907009784,48.633877327996494,-0.050226367110525576,0.904351349988074,3.310174964200121,74.06447799467199,0.0,0.0,0.0,0.6211811175985209
TAF9B,-0.23809157837170486,-3.5093083262471607,-107.07484903148068,9.075824564763865,-1.5707829190464424,0.3966622030885271,3.517375801412067,-0.03284969190456609,0.9363901792060535,3.209334569277896,57.09126606622527,0.0,0.0,0.0,0.5122385586212372
ITM2A,0.07299756202675386,-2.361776675943451,-23.713416467776185,4.389883689582571,-0.6169109129601396,0.9518689737714677,2.3629045074002346,-0.09964420397251282,0.8187701010698847,3.1106945880503165,37.29220476386853,1.3322676295501878e-15,5.54702760367645e-15,1.8682388969182284e-11,0.37469682080622746
BRWD3,3.3048939035598557,6.412291334351072,263.1668221266243,52.95709409795951,2.3524980936263753,1.05391498115312,7.213861924820917,0.027411745396043595,1.0563686539833976,0.475891441142082,13.161523033845846,2.9008511760464373e-6,5.79402184947854e-6,0.04067863604169919,0.28548196309721785
HMGN5,-1.0367750129424156,2.2383530295431795,178.83236731935176,15.835303666701185,1.711004287759731,1.22601012617055,2.4668049603336857,0.01379395127017786,1.027973771379609,5.849419717504014,3.488626549423411,0.03146611808059396,0.04121514793986261,1.0,0.10438079230144492
SH3BGRL,9.457899413015179,16.710050642565673,364.88195753062246,110.81178071744853,4.8568067087724565,-6.002088933374321,19.20098054224894,0.0526224444535258,1.1110907560464036,0.5150447246301217,23.35124009762006,2.530848863813162e-10,7.020790033086444e-10,3.549009361725197e-6,0.32557149947234765
RPS6KA6,3.588454677308618,9.081478228410788,338.69485257409065,79.88632517433334,3.915681156827473,-2.3858238440012562,9.764745454142531,0.028830510354468583,1.0593727679089084,0.3763096535161611,11.385962170067064,1.5469484423991098e-5,2.896629457572802e-5,0.21692858007762716,0.2089612839053666
HDX,1.0031993829954056,13.269745479050053,313.19398817746674,55.08905798298652,5.2599457472322255,-7.275488941385538,13.307612636412728,0.04249000025144852,1.0887510318693416,0.07545696122278636,40.79414099956535,1.1102230246251565e-16,4.985160894754586e-16,1.556865747431857e-12,0.38675814711053336
APOOL,3.124469835117813,-0.8859974440962409,175.94458442884184,46.33493189132327,1.4548066641168347,0.6342055791013609,3.247661192536285,0.01845843225626392,1.037611106575332,1.8471099038179755,6.105384299956407,0.002442005441630979,0.0036364279821589907,1.0,0.11381444933521301
SATL1,0.672723757255623,2.5458879004996966,47.41158513941963,16.022238163987936,0.496221005803242,-0.36637377208755856,2.633268397920515,0.05554061080592568,1.1176135500189577,0.2583348558464701,10.694161898225545,2.980928839468877e-5,5.414710507237314e-5,0.41801565115872064,0.15570958223497056
ZNF711,-1.6066882495067356,-7.467508986224222,-54.705087096913644,37.311675472667886,-1.0330912492405406,-0.44936401158903344,7.638398889194157,-0.13962867613504085,0.7549575944182446,3.353519053649275,31.478612497579547,1.9728663147589032e-13,6.935448566523966e-13,2.76655043318641e-9,0.37343989599414285
CHM,2.200713293579069,1.9263084478882222,476.81391391001716,102.44296450020414,1.9253652371737937,10.05929150247708,2.924688570932154,0.006133815489881221,1.0123433427668225,0.8517902399528705,0.3666280482003201,0.693297737060203,0.7201566049477947,1.0,0.08799149744599355
DACH2,2.5488629252954857,-3.2183246447895084,65.63221831641795,40.185342032941435,-0.09001730039127918,1.4819659847538065,4.105400800312361,0.062551608122095,1.1334507769473925,2.4717584161980923,5.56336376602579,0.004135568121067967,0.006013144081421368,1.0,0.111906462525035
KLHL4,5.051234560360626,4.8782442998589115,201.6121496963791,46.18405232828606,4.155138538096639,-7.950246200481366,7.022267300016966,0.03483057598756948,1.0721750505580063,0.8028182882597844,3.2401701560819935,0.040177109469481165,0.05184536726700417,1.0,0.1891783842324134
PABPC5,0.03306536629786044,-0.32965829701533733,-3.836945553647773,1.726591564213617,-0.10478359781289298,0.1257617685574366,0.3313124073128926,-0.08634795638366952,0.8410307565338234,3.0416250608403703,5.968651353324121,0.002788725572948181,0.004130801596012711,1.0,0.08490606851328397
PCDH11X,-1.7004459248574793,10.750760482364177,96.43325501726417,81.72323063459977,4.936381169026367,-17.16964902522414,10.884409368106642,0.11286987425819067,1.2544606951856359,6.126315042870913,1.5632420158419438,0.21072017357309858,0.24300251341267223,1.0,0.04634641057214317
NAP1L3,12.08636245439191,-32.916155129698375,-1029.297594988506,86.67344775847681,-8.211491555113646,-21.05261200524765,35.06498860546376,-0.034066910071674,0.9341108206057717,2.7896898523536326,42.67477101207028,0.0,0.0,0.0,0.466832408618046
FAM133A,-0.3571020796523325,-1.295872536948673,-15.176365098188,18.717753816126113,-1.0088583956603396,2.1050056154855907,1.344175407939682,-0.08857031306529198,0.8372722239395123,3.4104876248570952,1.0968571195198273,0.33491118666709707,0.3714671810988454,1.0,0.0970215496168303
DIAPH2,-6.813137334463847,-7.94654469448247,-597.0452684239754,199.1135069486364,-9.276197716505203,-2.66822985956575,10.467397619259174,-0.017531999955196092,0.9655401501751925,3.8503504548821836,2.013120824168893,0.1349088852704724,0.16097917785464894,1.0,0.05196509327714538
DIAPH2-AS1,-6.524837942521587,-3.468485018181505,-34.82871859840185,18.578358100397473,-1.1628527405378428,1.7745325533617782,7.389445073719601,-0.212165286897999,0.6499400053916043,4.22379630584183,7.847643520571122,0.00045326177996130035,0.000726340809307601,1.0,0.2178762607647582
PCDH19,-0.7725683591066729,-9.808179938150738,-380.4221742043137,65.25332721252474,-5.224467206482499,-1.3786526591581356,9.83855962875844,-0.025862213866309575,0.949579556558889,3.220198115718021,3.5205813100679313,0.03049313374336604,0.039996746280350014,1.0,0.2043488500570374
CSTF2,-0.2975109133251328,0.35773902285724973,15.576539143112655,7.898128148109467,-0.1976805249451148,1.0633642149154436,0.4652848074270366,0.029870872030823843,1.061581229074843,5.589445832416885,0.3722105305859362,0.6894452234453925,0.7165794817947478,1.0,0.04543345297368295
TRMT2B,0.2543944377888362,1.8408644553171354,88.59823963912825,8.799894248424062,0.8655752921367709,0.4993231666286778,1.8583590807020993,0.020975124204176392,1.0428490117518745,0.13732316317161933,12.554194400218524,5.134531026795841e-6,1.0033657830094493e-5,0.07200152858875808,0.23926928872022712
TRMT2B-AS1,-0.47169003378807184,0.6734172756913476,48.9004443919744,2.8044684997651004,0.21749471631704417,1.309324815682012,0.8221814368948916,0.01681337352079011,1.034201794589088,5.672162470822951,4.977843869842575,0.007317406994760911,0.010351255753811385,1.0,0.15262239137176248
TMEM35A,2.0999444308235287,-17.906091501343234,-373.9789700848445,50.73905317855497,-3.318114984993627,-7.31490372529118,18.028806934099194,-0.048208076860602626,0.9080181160118773,3.0248504884493017,102.49255421599315,0.0,0.0,0.0,0.6083811956953036
CENPI,-0.05283997321919753,0.5681057712658975,25.4008138450086,3.1148538232212415,0.10456643965049206,0.6351330940715106,0.5705578236387839,0.022462186728355624,1.0459566605473372,6.190441334303672,3.8336104799574744,0.02242258349116366,0.029883281533604637,1.0,0.10514299702813279
DRP2,-2.7630678995097746,-1.3937040208284084,-144.4936098448038,48.79950942411137,-2.73688214128273,1.104045952866444,3.0946655901687716,-0.02141731799414976,0.9580635307100355,4.24522394288851,0.307942772376474,0.7351297343493718,0.7598381561716843,1.0,0.08501744300583491
TAF7L,-0.5995799983135159,-1.0332579418501189,1.8810794848721315,4.472867245105423,-0.26383205821489597,0.835584584902316,1.1946205040823548,0.6350717838824128,4.480529900586148,3.667386721595167,6.4162157714739,0.001806393629119496,0.002724941680415522,1.0,0.1684090347979893
TIMM8A,-0.5498618535640567,-1.0251440681327297,-18.32618195640103,4.010501484001791,-0.4545493388752548,0.6272722272809047,1.1633006569381035,-0.06347752410762145,0.8806227255984814,3.633915222515088,17.269341449133606,6.359725246429804e-8,1.469330621962498e-7,0.0008918242713068514,0.295232244471232
RPL36A,-5.036367085507547,-13.746135013567146,-790.0193272544403,38.72226802780636,-6.720065806642551,-13.386198347916542,14.63971383706664,-0.01853082998354501,0.9636126282326782,3.492788459685234,29.40068379012957,1.2003731342247193e-12,3.968135893737208e-12,1.6832832461233238e-8,0.43899763117112467
GLA,-0.3215020365712651,-0.2866416302315946,24.988256447062696,2.5164839794979033,0.03509241377089079,0.8946329805808624,0.4307284338203101,0.017237234407802834,1.035079136107514,3.9842508048814635,1.5055434840009332,0.22313893843004995,0.25618776269891846,1.0,0.11351127344615619
HNRNPH2,3.3426818442137396,-19.52995412340982,-753.2627999126082,49.791515019898135,-7.23942668667853,-10.341813333707416,19.813950387899137,-0.026304166872700877,0.9487400173910362,2.9720785339759477,78.55555953766842,0.0,0.0,0.0,0.5690162990384968
ARMCX4,1.4033202597730512,6.280798063650944,21.662707798401925,55.10927395464309,-0.047143798766480234,-1.3499379161048406,6.435660965887727,0.2970847885582656,1.8452933831063958,0.21981982705684225,22.903116907702756,3.7834746446918643e-10,1.0384745535821886e-9,5.305566494251401e-6,0.2818392109002251
ARMCX1,1.5653244501880774,-3.5095362306397564,-82.69611857197737,16.46837043618219,-1.3582754905990215,0.4008369315664875,3.842796532283451,-0.04646888631101523,0.9111891678407639,2.7220531619761066,14.546708906642792,7.935164197947486e-7,1.6682879692326478e-6,0.01112748075478176,0.28381118020955576
ARMCX6,0.9904018976711105,-1.8538556406197542,-37.51703002345852,5.597842698228615,-0.27096196130759553,-0.9806089453515121,2.10182698031218,-0.05602327740223458,0.8938976467639063,2.6509305247599793,45.06466137952915,0.0,0.0,0.0,0.4540135982061456
ARMCX3,-5.3850135815877485,-22.99638339346602,-250.50723081219144,74.40370888761639,-5.445270363810527,4.908547919233119,23.61846778377387,-0.09428257901857111,0.8276814767477514,3.3716158652873713,74.41553837228962,0.0,0.0,0.0,0.597328485374712
ARMCX2,3.048777538056364,-5.538492014504039,-63.64763072701578,23.02932157524922,-1.283943109044511,0.699842039398809,6.322178285312906,-0.09933092894578718,0.8192883938214284,2.638388137814969,45.277795495412285,0.0,0.0,0.0,0.4028552686404827
NXF5,-0.012177223243978498,0.3196486825670395,18.202539300196797,2.1151073921411565,0.16988335163033438,0.11735024788382102,0.31988054806877153,0.01757340241343762,1.0357755021222115,6.245108073687166,0.7665096120449899,0.46530648586282375,0.5013055355911475,1.0,0.041933720271071784
ZMAT1,0.45017045416141616,4.713906788275911,17.528035049358095,32.76685785821474,0.18295926060213963,-1.3538220012148612,4.735353275770838,0.2701588205658143,1.7403222185277534,0.09520964352849053,8.267855559437367,0.0003025894293436915,0.0004934540722975445,1.0,0.16219506402544648
TCEAL2,-1.2650122032123552,-25.111212752463324,-683.3448708036915,65.78662211224884,-11.032475417382015,5.815922852996826,25.143055935461643,-0.036794094767830104,0.929023332687732,3.191926491878632,56.98628613547077,0.0,0.0,0.0,0.4686121238299116
TCEAL6,0.0006140224762795284,-12.11002058749663,-199.7091238686744,28.421080319089775,-4.850964046868371,7.160065342648691,12.110020603063226,-0.060638294177418686,0.885656977481759,3.1415419499207684,59.02868342764518,0.0,0.0,0.0,0.4684876535345449
BEX5,-16.922017773432145,-27.78325728670243,-811.2579070370914,77.21839691163542,-15.130331106203501,14.290228136111404,32.53097095051817,-0.0400994192701666,0.9228931032414109,3.6886564121639123,21.97783701260426,8.700762332836121e-10,2.327117875135627e-9,1.2201079019336092e-5,0.41366494123791264
ARMCX5,-0.35988558934681814,-0.2873237398104664,-8.318761975525092,11.034489459237651,-0.6615470941132733,1.5108973885110306,0.46051337535209463,-0.05535840269345203,0.8950908003344302,4.038639537691649,1.0930890718868091,0.33616869912880487,0.37268508719133775,1.0,0.054079088650428875
ARMCX5-GPRASP2,12.692904517101539,14.502843618434461,637.1046003272563,68.08879992024296,8.411727927869368,-4.532571357209162,19.272838350928538,0.030250665810651525,1.0623886291934177,0.7189438789444015,27.735377757643235,5.1635362652291406e-12,1.614814207121058e-11,7.240826904730824e-8,0.3683239614765088
GPRASP1,-0.518866619296784,-17.183459004859216,-137.4776408165801,80.3190524962648,-6.038119679536103,11.91971914592165,17.191290991088998,-0.12504790516463163,0.7777020790126568,3.171779184013235,42.91760829071567,0.0,0.0,0.0,0.4649327243358614
GPRASP2,1.0341869746711945,-15.08453269455703,-217.70727323176015,46.935727640335514,-3.9092937205922658,2.0975386324995338,15.119942768137038,-0.0694507930014865,0.8701187685193666,3.073140339720771,70.80121840671238,0.0,0.0,0.0,0.5422379350878122
ARMCX5-GPRASP2.1,0.6634846150804856,0.6618541746659098,27.198577856786848,2.5072813392154414,0.47684387997602673,-0.6008087245692154,0.9371567547487415,0.03445609397974068,1.0713713664700355,0.7866283692924869,10.113626300659053,5.1775671842224646e-5,9.171933378518396e-5,0.7260502462435162,0.20042023423047084
BHLHB9,0.21202661314203358,-0.6133417438104876,-22.4990980837013,1.8830603258428105,-0.08813436638573731,-0.7897943764489994,0.6489556066334363,-0.02884362760761286,0.9439300067889163,2.8087618893332027,11.978449643925382,8.835461570377845e-6,1.69146317544585e-5,0.12389967760140852,0.20525764908497257
Z68871.1,0.7078462484209629,2.154527274856715,128.09333660028284,10.443646854941004,1.329484707693582,0.5434388856228165,2.267825850788621,0.017704479491118304,1.0360471551004253,0.31742947128626803,20.215120765091495,4.292476485368013e-9,1.0896704879492333e-8,6.019339775431565e-5,0.3309683902187963
Z93943.1,0.25505420600875056,1.3771006393948997,56.44268457763387,4.994838260286347,0.6953521722538464,-0.17421142621969263,1.400520909884817,0.024813151967611958,1.0508890209454258,0.1831357897136348,20.44507062512471,3.4831630912890432e-9,8.899163171235128e-9,4.884439602914625e-5,0.2617645270603125
BEX1,-0.5002500542125105,-86.1880321673106,-1358.094230278828,159.94953065746418,-35.596590302745,59.63114400599705,86.18948392344687,-0.06346355208780428,0.8806474336366077,3.1473967591506904,65.12397049077344,0.0,0.0,0.0,0.5065854939487306
BEX4,-5.9482695760660755,-46.039947240664986,-1504.4118866212175,110.54567794965523,-19.90585739228467,-1.4746319038291644,46.42260928548469,-0.030857645900250072,0.9401320909381198,3.2700789155740324,95.08070998356612,0.0,0.0,0.0,0.6223762914210772
