"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"BACH1","BACH1","MA1633.1","-2.53633",0.994602,0.760585,0.766999,0.0490597,467,"False",1,9.60010049502572e-15,7.51214658488123e-08,0.934592042524953,0.934726256887232,0.0770360824059597,0.977408603754508,0.284284195926959
"RHOXF1","RHOXF1","MA0719.1","-2.53485",0.994644,0.94256,0.946755,0.0369633,467,"False",1,0.0920243839979006,0.0555427582009421,0.978018348518368,0.978080721083949,0.240672637916729,0.750989151641525,0.561491287532307
"OLIG3","OLIG3","MA0827.1","-2.54832",0.994784,0.813513,0.819075,0.0421687,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFE2","NFE2","MA0841.1","-2.55037",0.994828,0.7492,0.756022,0.0534598,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"Gfi1b","Gfi1b","MA0483.1","-2.58273",0.995325,0.830696,0.836853,0.051448,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXA2","HOXA2","MA0900.2","-2.58761",0.99534,0.823956,0.833052,0.0663907,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"TBX4","TBX4","MA0806.1","-2.58561",0.995342,0.856556,0.862423,0.04647,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"Sox3","Sox3","MA0514.1","-2.6009",0.995557,0.867395,0.873454,0.049027,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"JDP2","JDP2","MA0655.1","-2.61037",0.99565,0.76223,0.769973,0.057607,467,"False",1,1.40600194671006e-09,0.585174297504849,0.52889799857999,0.530096829509563,-0.84373676773415,0.286682812134594,0.729720213711501
"TLX2","TLX2","MA1577.1","-2.61383",0.995711,0.83142,0.842124,0.0834166,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"Dlx4","Dlx4","MA0881.1","-2.61491",0.995719,0.862962,0.871196,0.0630294,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"LMX1B","LMX1B","MA0703.2","-2.61523",0.99572,0.734876,0.746153,0.0855582,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"Dlx3","Dlx3","MA0880.1","-2.6169",0.995742,0.861049,0.869648,0.0654283,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"TBR1","TBR1","MA0802.1","-2.62258",0.995831,0.79598,0.80205,0.0484678,467,"False",1,2.74162095537073e-08,0.00088226530492929,0.898294244266383,0.900361771075173,0.0393110136225785,0.205989068932372,0.546545549751717
"EVX1","EVX1","MA0887.1","-2.63047",0.995924,0.846412,0.85347,0.055608,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"Isl1","Isl1","MA1608.1","-2.63484",0.995947,0.809918,0.81737,0.0537158,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"ATF4","ATF4","MA0833.2","-2.64352",0.996068,0.755926,0.762907,0.0529474,467,"False",1,3.28148143579618e-17,2.54007106987091e-08,0.832778127030146,0.83688304693982,-0.253551638684456,0.00722615905977279,0.0122150897811742
"SOX4","SOX4","MA0867.2","-2.65693",0.99623,0.856605,0.863611,0.0541079,467,"False",1,1.64477978031379e-07,2.44450220039348e-05,0.978018348518368,0.978080721083949,0.13936454556239,0.0405812702360146,0.0219903643722459
"MEOX1","MEOX1","MA0661.1","-2.67457",0.996407,0.827709,0.835225,0.054406,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"VAX2","VAX2","MA0723.1","-2.68428",0.9965,0.848359,0.856277,0.0549625,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXO3","FOXO3","MA0157.2","-2.69618",0.996646,0.814819,0.823193,0.0626947,467,"False",1,2.24690246968832e-11,2.7110916532776e-05,NA,NA,NA,0.200610233391749,0.920233428197811
"LBX1","LBX1","MA0618.1","-2.70038",0.996688,0.837766,0.845877,0.0605855,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXC4","HOXC4","MA1504.1","-2.7028",0.996695,0.87371,0.882558,0.0620993,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"mix-a","mix-a","MA0621.1","-2.70655",0.996745,0.750245,0.762142,0.0872876,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"DLX6","DLX6","MA0882.1","-2.71686",0.996848,0.860408,0.869207,0.0647288,467,"False",1,2.78961400470266e-10,8.50617036257279e-08,0.789513175912788,0.794540259365209,0.0876339971624485,0.0897757740529981,0.0964803956507168
"Sox6","Sox6","MA0515.1","-2.7253",0.996935,0.856584,0.863219,0.049831,467,"False",1,1.19232596269462e-07,0.000767589223882059,0.994129922024724,0.993373490905072,-0.0165454915285843,2.3405493442471e-05,0.000336151541590831
"FOSL2","FOSL2::JUN","MA1130.1","-2.72831",0.996951,0.79854,0.805799,0.0521305,467,"False",1,3.54030676028219e-14,0.37084532090348,0.886550541820191,0.889051693775451,-0.394765599396602,0.44625134594057,0.378719810810168
"JUN","FOSL2::JUN","MA1130.1","-2.72831",0.996951,0.79854,0.805799,0.0521305,467,"False",1,2.83225218082675e-11,0.0572849372088635,0.806029998663612,0.811116625985436,-0.0442625446268595,0.330525259944909,0.118081710813035
"VAX1","VAX1","MA0722.1","-2.76481",0.997261,0.848924,0.857371,0.0564734,467,"False",1,2.54770913587344e-05,0.00474635220439415,NA,NA,NA,0.627091924566831,0.145171165252036
"POU6F1","POU6F1","MA0628.1","-2.78015",0.997396,0.760404,0.770941,0.072537,467,"False",1,1.61008513485472e-05,0.00678595634697694,NA,NA,NA,0.0516706058829006,0.962340966485873
"DPRX","DPRX","MA1480.1","-2.7922",0.99751,0.79747,0.804567,0.0525701,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"MAFF","MAFF","MA0495.3","-2.7938",0.997521,0.736821,0.743798,0.0514079,467,"True",1,1.00188405867219e-18,3.18402635829763e-07,0.195425759571832,0.195233986578457,-0.117545760663013,0.0773733507660349,0.0162652012632151
"MEOX2","MEOX2","MA0706.1","-2.80041",0.997557,0.833284,0.841309,0.0553319,467,"False",1,6.41444215872499e-10,9.71571864158142e-10,0.94366415786253,0.943385109483573,0.179271650635859,0.815666026376074,0.917369541266264
"TBX5","TBX5","MA0807.1","-2.80938",0.997637,0.865931,0.87192,0.0434857,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF384","ZNF384","MA1125.1","-2.82498",0.997754,0.786625,0.801516,0.10917,467,"False",1,0.00152085681561684,0.0954738537250146,NA,NA,NA,0.742149779123043,0.251345398460391
"GATA1","GATA1","MA0035.4","-2.83023",0.997797,0.79962,0.807908,0.0623167,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"MEIS1","MEIS1","MA0498.2","-2.84067",0.997857,0.91834,0.925456,0.0505121,467,"False",1,1.19213076835512e-09,0.000126776594971343,0.945495103676875,0.945083763353985,-0.00713924974454363,0.41267880493694,0.887084600715537
"EOMES","EOMES","MA0800.1","-2.83968",0.997859,0.779507,0.785714,0.0458767,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS::JUNB","MA1134.1","-2.85094",0.997919,0.782206,0.789905,0.0526642,467,"False",1,0.451211299938797,0.457513240692917,NA,NA,NA,0.17287279126427,4.31836413542974e-05
"JUNB","FOS::JUNB","MA1134.1","-2.85094",0.997919,0.782206,0.789905,0.0526642,467,"False",1,0.000452443648957105,0.252798656942365,0.640764172262577,NA,0.791248031836058,0.224327903645252,0.0192914790453465
"FOS","FOS::JUN","MA0099.3","-2.85368",0.997938,0.803346,0.810925,0.0520331,467,"False",1,0.451211299938797,0.457513240692917,NA,NA,NA,0.17287279126427,4.31836413542974e-05
"JUN","FOS::JUN","MA0099.3","-2.85368",0.997938,0.803346,0.810925,0.0520331,467,"False",1,2.83225218082675e-11,0.0572849372088635,0.806029998663612,0.811116625985436,-0.0442625446268595,0.330525259944909,0.118081710813035
"FOXP2","FOXP2","MA0593.1","-2.85787",0.997979,0.81626,0.825244,0.06595,467,"False",1,3.36640444968606e-09,0.0064410924260509,0.796427839877278,0.801593853124867,-0.469297836041941,0.040819034872274,0.161704970114508
"TBX15","TBX15","MA0803.1","-2.8607",0.997991,0.827582,0.834836,0.0516186,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"Lhx4","Lhx4","MA0704.1","-2.86567",0.998016,0.842583,0.85153,0.0615119,467,"False",1,5.01818689032264e-10,8.02090405409964e-06,0.987311989968673,0.987062296084366,0.087729683074282,0.742600803960373,0.311685402328848
