"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"HESX1","HESX1","MA0894.1","-2.28986",0.989376,0.819117,0.826882,0.0713244,480,"False",1,3.47426513891443e-08,0.16592355568586,0.541823939424701,0.543445616518575,-0.61198363989087,0.95788128006015,0.705489233643698
"PPARG","PPARG","MA0066.1","-2.30775",0.989858,0.737367,0.740964,0.0322275,480,"False",1,2.29518798808887e-13,4.57387957022952e-05,0.830532095571826,0.835029038188339,-0.315055573187065,6.29684981479226e-05,0.00247098252190574
"ARGFX","ARGFX","MA1463.1","-2.31161",0.989956,0.766378,0.775068,0.0769869,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"LHX5","LHX5","MA1519.1","-2.31271",0.989969,0.821857,0.830107,0.0713129,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"LEF1","LEF1","MA0768.1","-2.32274",0.990272,0.739193,0.744781,0.0507046,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"MAFG","MAFG","MA0659.2","-2.32953",0.990445,0.743654,0.749157,0.0495566,480,"False",1,1.43872556404269e-07,0.000149131119222973,NA,NA,NA,0.638893663950573,0.151081148059174
"PRRX1","PRRX1","MA0716.1","-2.33144",0.990476,0.841737,0.850064,0.0730247,480,"False",1,0.395239885972012,0.326659259565857,NA,NA,NA,0.991411181919639,0.612034786252713
"OLIG3","OLIG3","MA0827.1","-2.33524",0.990549,0.814047,0.819075,0.0424408,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFATC2","NFATC2","MA0152.1","-2.34371",0.990797,0.897377,0.903213,0.0517463,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"Atoh1","Atoh1","MA0461.2","-2.34617",0.990852,0.818247,0.823517,0.0461845,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXK1","FOXK1","MA0852.2","-2.34967",0.990942,0.785818,0.792099,0.0552933,480,"False",1,0.000137442276985148,0.00180780207210898,NA,NA,NA,0.223163169099903,0.528323464713691
"ZNF136","ZNF136","MA1588.1","-2.3564",0.991096,0.722797,0.727715,0.0425007,480,"False",1,0.0559087753010642,0.0212616155913955,NA,NA,NA,0.530673866321122,0.102509589723536
"PRRX2","PRRX2","MA0075.3","-2.36053",0.991188,0.804484,0.8135,0.0769051,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"Nr1h3","Nr1h3::Rxra","MA0494.1","-2.3614",0.991219,0.790043,0.793816,0.0326945,480,"False",1,0.00323908660444749,1.20478930023419e-05,0.780957238367387,0.785225702697993,0.521102933163985,0.723088401046321,0.47921830127058
"Rxra","Nr1h3::Rxra","MA0494.1","-2.3614",0.991219,0.790043,0.793816,0.0326945,480,"False",1,2.46655691771859e-07,0.0260717020861923,NA,NA,NA,0.596946992882223,0.793544225037071
"HOXD3","HOXD3","MA0912.2","-2.36457",0.99124,0.811065,0.818275,0.0567271,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"ISX","ISX","MA0654.1","-2.37489",0.991533,0.832726,0.841417,0.0744492,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"VSX2","VSX2","MA0726.1","-2.38572",0.991767,0.811773,0.820343,0.0713868,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"LMX1A","LMX1A","MA0702.2","-2.40483",0.992185,0.788033,0.797493,0.0775718,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS::JUND","MA1141.1","-2.41287",0.992363,0.78486,0.791116,0.0517414,480,"False",1,0.451211299938797,0.457513240692917,NA,NA,NA,0.17287279126427,4.31836413542974e-05
