Gene_Symbols,Sine_Coefficient,Cosine_Coefficient,Weighted_Average,Fit_Average,Fit_Average_1,Amplitude,Amplitude_Ratio,Offset_Plus_Minus_Amplitude_Ratio,Acrophase,F_Statistic,P_Statistic,BHQ_Statistic,Bonferroni_Statistic,R_Squared
NME5,3.6621175263924135,13.290106097606479,297.4977610639753,72.11461426255154,6.829792327315866,13.785427989828515,0.04633792180662506,1.0971789124600781,0.26887948307467074,12.122525794928835,9.523901028374304e-6,4.1360688795569176e-5,0.13355366412089287,0.2600587302506244
BRD8,1.3268374135806975,-5.602146648511149,500.8476539296646,36.36553963092562,14.07521558481027,5.757129892012357,0.011494772605685094,1.0232568777324227,2.909033479454464,6.983746591562196,0.0011219550793624133,0.0031025785994673876,1.0,0.412843273699113
CDC23,0.4671509624783138,-0.30823769082556224,54.06877415412862,17.42936230796847,1.1102852074593974,0.559678922052537,0.010351241188807323,1.0209190202011502,2.154047135912469,0.6488227664279541,0.5235527464246137,0.6159544571492748,1.0,0.02510605202535443
FAM53C,1.4399241079112786,0.8273803528879471,-84.55644129110397,33.04502147140547,-3.563680689773012,1.6607045748383653,-0.019640190025512403,0.9614762340330643,1.0492627301889346,0.045072027086482995,0.9559365188390395,0.9678770977386174,1.0,0.08667455257137369
KDM3B,-0.9477639514294267,3.8495803711706675,130.66693936539764,52.301525913200514,2.3747094985514265,3.9645334582686544,0.03034075396211902,1.062580239576107,6.041786970095382,2.6796186954624965,0.0705913706609419,0.1201921795505571,1.0,0.09616264060286361
REEP2,-10.711982977518138,-10.153293592617459,-377.69088255548013,85.5678306811449,-14.03814282535227,14.75926658369328,-0.03907763535045156,0.9247839929934172,3.953760456097814,18.570908291481246,3.079813659656594e-8,2.295454199474421e-7,0.00043188226949364417,0.3634834580530988
EGR1,-12.119422465545329,-2.2078712091361,-213.32496997476426,26.478203488748917,-7.2667628322276725,12.318891840360354,-0.057747069374099264,0.8908111947627141,4.532188870709931,24.19032314817524,2.565546664001772e-10,2.894341180152603e-9,3.597666086929685e-6,0.39148637037577205
ETF1,-2.8899536386113436,-3.680884323743108,60.44241356934333,27.49188984950164,0.9985007187830809,4.679822799861198,0.07742614041201733,1.1678481123377926,3.807197321389914,12.436712218603638,7.157332496565694e-6,3.208672429646443e-5,0.10036727359934072,0.2979449784523802
HSPA9,-2.2080723987321433,-9.047529315094549,363.8807395730678,86.2166984094204,8.414061853443851,9.313075239980506,0.02559375703948306,1.0525320054635983,3.380965910114083,2.317639413014502,0.10065316222695697,0.16272299906716828,1.0,0.1900611737531258
CTNNA1,0.15032594280673972,-10.728840027266378,85.88279411006579,45.79228683628093,1.214863856781355,10.729893113156065,0.12493646980563806,1.2855483413367443,3.1275821821591703,8.470154698613722,0.00027706796181514726,0.0008740886453394398,1.0,0.1658105691819809
LRRTM2,2.2931172839902514,-0.6218697654741638,33.6196778480753,38.77624031508771,-0.15625946869734425,2.3759437879179126,0.07067122411626361,1.1520908981841425,1.8356166834668723,0.12269996671598961,0.8845831100461031,0.9128254565802982,1.0,0.018522092132660872
SIL1,1.5387996034087257,11.935248247265498,236.63912939952752,110.70055277183562,3.8163205038694503,12.034037350087667,0.050853962236186684,1.1071572976398838,0.12822165784089729,1.0458551577722983,0.35294825875292013,0.45495908291710513,1.0,0.0962796879433313
MATR3,0.2608273345424595,1.309835733856019,27.733790469812675,5.3880301095551895,0.677144253341136,1.3355525254106106,0.04815614825042815,1.101184975165649,0.1965586942421136,5.42745820056467,0.00493637996008589,0.011651558132625441,1.0,0.1939002974007843
SNHG4,0.04282016853522776,0.9628731118427845,14.41183380034019,4.782435011039428,0.2917999633121439,0.9638247747091754,0.06687731679825674,1.1433408875428608,0.04444196550055642,3.340056261977336,0.037049094160041984,0.06906932297344706,1.0,0.1177320673309914
MATR3.1,1.3937547363285572,2.439177247738263,210.46954885620266,18.598866495266652,5.814263101846546,2.809294913483149,0.013347749965495103,1.027056645266918,0.5191273128967602,5.09679380557547,0.006778330824905199,0.015433111407313784,1.0,0.24711885072388529
PAIP2,-5.460409669080433,-8.183766083248246,97.68391549151465,70.80417487229026,0.8145375945219568,9.838196026686571,0.1007145954089153,1.2239880573947743,3.729981386892094,8.050056662461156,0.00041072534274722017,0.0012533066108622608,1.0,0.25275821557207634
DNAJC18,-2.0758048497961314,-9.377672784232681,-15.187762126456846,50.64298553180049,-1.9948711411593139,9.604671395866465,-0.6323954323155533,0.2251933326981928,3.3594360618588666,21.3154222134976,2.9030944315167062e-9,2.6607904060888085e-8,4.071009321315877e-5,0.4591203473035036
UBE2D2,-2.0178411606019484,3.616160509746495,105.59266377747736,86.58538260522333,0.5759782173410345,4.141050564973754,0.03921721847741689,1.0816359727331253,5.774215840955073,0.6762910230427084,0.5094423492638769,0.603167009770968,1.0,0.06434919458444077
CXXC5,-5.96293695331558,-0.4222228598334361,-653.3250180827335,66.76281139939564,-21.820843317640282,5.9778666138165395,-0.009149912292291148,0.9818660990189116,4.641699094219421,0.1415767212620015,0.8680592518192741,0.9004212507035788,1.0,0.1086009627353054
PSD2,0.6882466184102027,-0.03720233739709897,-100.74787116907567,9.48978603465015,-3.3405350667795704,0.6892513486826752,-0.006841349010005081,0.9864102740382445,1.6247975627522222,2.0983124893847878,0.12485334829602501,0.1946218878562871,1.0,0.17989301244804978
NRG2,2.3221932633941713,17.66084741949334,170.8662205809742,81.55006686859039,2.706550112496473,17.8128636981025,0.10425035233725974,1.2327667169264935,0.13073820459622545,8.78119479845428,0.00020718365569849517,0.000672220361837112,1.0,0.23399876473686632
MALINC1,0.17916724560838374,0.6653669953510999,23.95609874278776,3.962664426661404,0.6058616459432227,0.6890675876874819,0.028763764713356472,1.0592312429629798,0.26303674043553865,1.2308473146278276,0.29383713801760036,0.393588517186055,1.0,0.11039216310894029
PURA,-1.448895264480059,-3.65988144733983,-798.538243391195,142.90616237528025,-28.52861835655986,3.936245634613652,-0.00492931386466525,0.9901897301697598,3.5185473227575192,0.33426726098681736,0.7161870690521013,0.781746031705271,1.0,0.07194188697256187
IGIP,-1.4657846431281847,-10.393318100969411,-318.06068568990713,48.07230638316671,-11.094939153729513,10.496170052355708,-0.03300052639196325,0.9361074354778375,3.281700066229576,6.20091595060135,0.0023586354689536515,0.006056609628481424,1.0,0.23641827395688209
CYSTM1,-3.224281750459154,-10.329685103223824,116.74624349583519,34.89362174055797,2.480382477432644,10.82120081775161,0.09268992726209341,1.2043180827528819,3.4441472093655645,26.283047519681634,4.518951879362021e-11,6.029425518962286e-10,6.336926220429362e-7,0.4196418891380106
PFDN1,-2.818472719917178,-9.617583402076981,568.7431985881399,42.89019311524353,15.934939559784736,10.0220606149047,0.01762141620292546,1.0358750007249047,3.426664989154915,16.596280939774704,1.733186839603107e-7,1.0918454201147517e-6,0.002430447905175437,0.47274924323126155
HBEGF,-0.03367746016571553,0.27919452731682043,-5.77593347833438,2.7877595605709358,-0.25950584966379747,0.2812183411637231,-0.04868794667019238,0.9071450247429905,6.1631416394799015,1.034306599109524,0.3570133564050133,0.45875545650760574,1.0,0.03106726959136097
ANKHD1,2.8017075947358414,12.320310315180649,326.34593755903643,93.34334130549338,7.060684734955856,12.634857011804574,0.038716146143289776,1.0805509132145703,0.22360294680020443,9.972755534743548,6.847317671077047e-5,0.0002484345037555328,0.9601993570151343,0.288184159296904
SRA1,-1.6442688555205938,-2.068945707417478,36.53839742136279,17.807424858714498,0.5676052291711619,2.642755457751665,0.07232817102718725,1.1559348225703356,3.8131165413908183,4.775023659002471,0.009235797280877533,0.02034138295425564,1.0,0.19712817523403137
EIF4EBP3,-0.12358081052496554,0.1198812300300846,6.248317192638794,2.4084427312273102,0.1163598321639843,0.17217353467804944,0.02755518475932829,1.0566719762961738,5.482592595303965,4.960548249093101,0.00772626094134643,0.01732596501530856,1.0,0.014488071867040153
APBB3,-1.7622880532011391,-0.9146022355417778,10.172851503056222,18.142603914421667,-0.24150764882925574,1.9854864471240994,0.19517501523811698,1.4850123167979479,4.233668458107892,2.965566940762532,0.05337669636030751,0.09446004707983244,1.0,0.09386850063806751
SLC35A4,-0.73240962149487,-1.8612139270005432,-38.75631059389937,8.045942973948002,-1.4182501081165872,2.0001352793546348,-0.0516079897365018,0.901849376877722,3.516493261787572,5.096341492908263,0.006781275405490783,0.015434803605128592,1.0,0.22268728296380325
NDUFA2,-4.314819405252792,-5.9748914230966985,-240.9930482692747,26.31445918894707,-8.100227498733991,7.37000637840569,-0.030581821473002736,0.9406513469657511,3.767035899790062,9.55258417226634,0.00010106022018818717,0.00035279249880481667,1.0,0.26872934630630185
TMCO6,0.14959397541663522,0.09089590686117496,19.286386359879614,2.2779037188416305,0.5154085648799389,0.17504406121050853,0.009076042444874113,1.018318342947863,1.0247945931806413,2.530985558488792,0.08165133074690245,0.13598534573204432,1.0,0.04719550916809434
IK,-1.8191173406050711,-2.307468749024924,216.47848846714203,23.74430818550568,5.840429705504131,2.938298815065737,0.013573167642990653,1.027519867055032,3.809195967102639,1.1992177190167808,0.30318581443777826,0.403451762750139,1.0,0.13472318428518282
WDR55,-0.9224735729186867,-1.1072403042554597,8.660197785040083,7.829208159308165,0.025181503810058594,1.441158764363278,0.16641176104000582,1.39926609628664,3.8362100958530876,9.38004842238602,0.0001186197015601298,0.0004076970772004167,1.0,0.2676936462418724
DND1,0.21998199028158766,-1.0762606405013064,25.35783514473698,3.6366792444368725,0.6582168454636398,1.098512194898414,0.04332042497430662,1.0905641263913117,2.9399749965662343,2.557803886089632,0.0795338974596681,0.1329800696407447,1.0,0.029791854922513683
HARS,-2.8417972352385066,-1.610779350991204,50.773790634810894,58.61922092041505,-0.23774031168497262,3.266561134249421,0.06433557734036588,1.137518485863749,4.19672608928429,4.153696979996077,0.016821422557316668,0.03445615082110015,1.0,0.10314138754050184
HARS2,-0.13593432915784073,-1.798396810809052,12.342187193762072,9.138092478020168,0.09709377926490573,1.8035268866783665,0.1461270079901151,1.3422687199560082,3.2170355893018407,14.235197980026314,1.412767143715854e-6,7.378585549385548e-6,0.01981123365632742,0.2806782796494607
ZMAT2,-5.210822567059107,-12.874313278025777,30.29791723507128,43.31847354140037,-0.3945623123130082,13.888866555846928,0.4584099444225131,2.6928299908820135,3.5261834198370168,10.103421777426066,6.0681262594952656e-5,0.0002229324981317844,0.8509333453690211,0.28757969016664153
PCDHA9,-0.04407302630108555,0.8348897079989998,-1.4503869527748776,2.773011862279109,-0.12798178227436327,0.8360521850757829,-0.5764338844032273,0.2686862543284632,6.23044522065901,5.489399550072322,0.004652119439821467,0.011070196997219827,1.0,0.1408300433107571
PCDHA10,0.05404035341538771,1.232152910859003,20.492005113324268,4.878445532882079,0.47313816910430906,1.2333374053905826,0.0601862725765496,1.1280812799820523,0.043830390537651205,16.619443092510572,1.6981765416090866e-7,1.0717160055348435e-6,0.002381352964298422,0.23000184104743504
PCDHA12,0.08042403838308945,0.10888176376305211,-12.428754590672646,1.801103107500675,-0.4312078090355552,0.13536345308094697,-0.010891151811987066,0.9784523748329085,0.6361886743792777,2.890514516220911,0.05743659153446323,0.10070434147134007,1.0,0.038546344262109566
PCDHB2,-0.1471388348658618,-0.6156569307266371,1.5144557617470724,2.493054617766875,-0.029654510788479103,0.6329954921462131,0.41796895500994435,2.436242821092423,3.376187009729761,1.4901508891308752,0.22736547965632425,0.31915376588795147,1.0,0.0926870517999544
PCDHB3,-0.10890601664608647,0.10016361545299887,3.794698259601496,1.741154584606354,0.06222859621197393,0.14796374664874468,0.03899222982337553,1.0811486255021832,5.455995751515106,0.6433097525032568,0.5264319061845282,0.6189447992307905,1.0,0.010529230854085414
PCDHB4,-0.2743453914818619,0.2560434866401005,-2.4655277071990156,5.618363171030242,-0.24496639024937114,0.37526478768751453,-0.15220465241245956,0.7358027463371599,5.463294252373799,0.3728824765448484,0.6891347818623014,0.7605648548760469,1.0,0.017151217767005456
PCDHB5,0.0446484972780495,0.5086272549078587,0.9940126855432396,2.0041111617012586,-0.030609044732061347,0.5105831692724426,0.5136586048631793,3.1123375883670095,0.08755791381476252,3.8671953668893413,0.0222003590596912,0.04391531035323031,1.0,0.10708434264596478
PCDHB6,0.0006741037959227443,0.5000044477839863,0.3562568168828619,2.1164396129166847,-0.05333887260708548,0.5000049021956653,1.4034956764352051,-5.956682603564818,0.0013481947820399168,3.146746992217238,0.04472742169487298,0.0811610551795036,1.0,0.07595468317765397
PCDHB7,0.07129037355311471,0.6235052126825755,8.661642476605735,1.743493952384188,0.20964086437034993,0.6275675801088568,0.07245364626903693,1.1562264699281048,0.11384367313297841,5.580427915798799,0.004264028468053294,0.010252824281123344,1.0,0.1439768034639527
PCDHB16,0.15747757826837278,1.6843002987642137,21.312615021442525,6.193509031434966,0.4581547269699262,1.691646146235817,0.07937299784816924,1.1724324784362106,0.09322630514560498,16.800116033938746,1.4484459265329264e-7,9.270450583190884e-7,0.0020311557227771226,0.22152625826182915
PCDHB9,-0.5802600142897498,0.8774845559106863,18.342105639008736,6.146994410335263,0.3695488251113174,1.0519889876064838,0.05735377433271269,1.1216867426422097,5.698923568689492,1.601662841310958,0.20365572194731651,0.29239932311530864,1.0,0.11554928619506755
PCDHB10,-0.4992995422261806,0.18290105573390336,-6.262822208772775,6.075269205610337,-0.37388155801160955,0.5317450790142302,-0.08490502544833183,0.8434793397454394,5.0635240031013,0.5720871265435835,0.5650953415096125,0.65366097286062,1.0,0.02696875068794735
PCDHB11,-0.010596400970356015,-0.0002171819501896161,-5.668510327985842,1.80493388389831,-0.2264680064207318,0.010598626397984319,-0.0018697375121040426,0.9962675037640182,4.691896027420052,1.5304757466131103,0.21848624246886306,0.3089584486146543,1.0,0.007240948631819677
PCDHB12,-0.03976338090353682,0.98890962891609,-7.748116328574483,4.137394222039661,-0.36016698638224687,0.9897087352468091,-0.12773539958310076,0.7734656558084072,6.242997639026942,9.683756567433733,8.948378974205085e-5,0.0003165568071525679,1.0,0.13826339737630555
PCDHB13,-0.08630881299041045,0.7940013452474409,4.444129789327093,2.9634329560773183,0.044869601007568705,0.7986785006838231,0.1797153860361839,1.4381781225122707,6.174909340373679,12.522907994163218,6.618584706186148e-6,2.9958816441203473e-5,0.09281241333484835,0.20219024169531397
PCDHB14,-0.5845307730668955,0.7597628262972326,-37.96980195371998,14.175333135346538,-1.580155608759591,0.9586009476760083,-0.02524640367743852,0.9507505637925036,5.627408789910399,0.15425968609055243,0.8571322670790039,0.8918062516296535,1.0,0.05334867037707758
PCDHB15,-0.10654026256142135,0.4923277618902992,-8.354344751390876,1.8601026849838755,-0.30952871019317424,0.503723587570175,-0.060294804985910166,0.8862678479562835,6.070070350705528,6.367123535820162,0.002013660866101885,0.005256634205063051,1.0,0.1107137884324414
TAF7,-3.09171897122779,-11.02216400521472,101.69889452559846,33.710738960231,2.0602471383444674,11.447568543358926,0.11256335279512283,1.2536820023145516,3.4150651118167628,33.25421754806687,1.6486811915683575e-13,3.771526321266407e-12,2.3119456349363077e-9,0.4999095864442056
PCDHGA1,0.31972998540459857,0.8615729608201387,-13.831302488187347,2.372531999468545,-0.4910252875047242,0.9189859794268925,-0.06644247569683003,0.875394168535128,0.35534738077588,8.888656422608989,0.0001874187734206556,0.0006137724100135108,1.0,0.23068588949182012
PCDHGA10,0.22986747752449949,0.5644610825526891,16.79590796469681,3.2862942142065346,0.4093822348633414,0.6094713864817856,0.03628689724680731,1.075306431225519,0.3867265806851143,2.0684912755407705,0.12856882238494605,0.19954848879956816,1.0,0.09116569729381452
DIAPH1,2.521353050720441,4.015172976763371,98.14256336884364,65.88845170522352,0.9773973231400044,4.741185003742008,0.048309162110668345,1.1015228059099713,0.5607223492999504,2.682549801866729,0.07038916391667094,0.11993526678049533,1.0,0.13654832605876022
