"CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","SHORT_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"999913835",NA,NA,"X - 13835 - retired for 1-methyl-5-imidazolelactate","X - 13835 - retired for 1-methyl-5-imidazolelactate",NA,NA,NA,NA,"4.95163109347577","0.146721695015592","0.532947806616318","0.10500398195062","-0.142542745334679","0.0347681109740102",0.687222171689463,1
"999914056",NA,NA,"X - 14056","X - 14056",NA,NA,NA,NA,"4.68640315543329","0.0298057676449312","0.936881914410241","0.0278234868356668","-0.0297957048436983","-0.000774440295204097",0.962667655173826,1
"999914837",NA,NA,"X - 14837","X - 14837",NA,NA,NA,NA,"1.06914944379901","0.19534553554569","0.00120718568308146","0.192717843204206","0.17127736654217","0.0939358396354212",0.0305301153398666,0.946433575535865
"999914904",NA,NA,"X - 14904","X - 14904",NA,NA,NA,NA,"0.886496798201839","0.129176836409925","0.063852304290998","0.137436186530168","0.100094225227367","0.0816566050054107",0.212119519339587,1
"999915161",NA,NA,"X - 15161","X - 15161",NA,NA,NA,NA,"5.56367044262501","0.0575693372885352","0.66340222039786","0.0567961437893837","-0.0379393369906934","0.0432993684081849",0.79060130148671,1
"999915220",NA,NA,"X - 15220","X - 15220",NA,NA,NA,NA,"5.49641752088297","0.142874700646789","0.191659339374507","0.129422795810702","-0.10116594469672","0.100889205163535",0.368220374572698,1
"999915461",NA,NA,"X - 15461","X - 15461",NA,NA,NA,NA,"0.932841626993795","0.235666172630203","0.160196539980253","0.22393671792207","0.189314294791381","0.140351853246797",0.337523701705336,1
"999915666",NA,NA,"X - 15666 - retired for oxindolylalanine","X - 15666 - retired for oxindolylalanine",NA,NA,NA,NA,"0.906147725816706","0.0566030596590714","0.299126582966497","0.0605780290303389","0.0445541684515107","0.0349117807675691",0.479581270032175,1
"999915806",NA,NA,"X - 15806","X - 15806",NA,NA,NA,NA,"0.517405205332371","0.203035139127288","0.428689486012366","0.183221859709896","0.100426591725114","0.176458968020655",0.598382816210233,1
"999916619",NA,NA,"X - 16619","X - 16619",NA,NA,NA,NA,"3.24689772631952","0.585586144685359","0.00619967531066864","0.399774897057349","-0.0615512855511478","-0.58234231521886",0.0609915661288351,1
"999916972",NA,NA,"X - 16972","X - 16972",NA,NA,NA,NA,"0.0191176289200522","0.0337017445859933","0.695558084652097","0.0362204404101426","0.000644258200964312","0.0336955860538145",0.812693797864745,1
"999917010",NA,NA,"X - 17010","X - 17010",NA,NA,NA,NA,"0.488310421073655","0.0269662138799858","0.789773089277414","0.0286278828042073","0.0126507798129243","0.0238145850508894",0.865988953837053,1
"999921342",NA,NA,"X - 21342","X - 21342",NA,NA,NA,NA,"5.20998758454002","0.00276647851341075","0.991187134545311","0.00272579682790925","-0.00243099131833848","0.00132048649191362",0.996475961906839,1
"999921353",NA,NA,"X - 21353","X - 21353",NA,NA,NA,NA,"5.41550292907493","0.196560868772455","0.206462208578759","0.16282137179976","-0.149943003496359","0.127095518548346",0.380862050648817,1
"999921796",NA,NA,"X - 21796","X - 21796",NA,NA,NA,NA,"3.39699769001985","0.144785435002121","0.0425841069974144","0.131465816179903","-0.0365782052613268","-0.14008874718768",0.17949430046222,1
"999921928",NA,NA,"X - 21928","X - 21928",NA,NA,NA,NA,"2.55811767492626","0.110643451894541","0.0239798240776015","0.112618865724596","0.0609564995406053","-0.0923378503696933",0.132023222822349,1
"999922162",NA,NA,"X - 22162","X - 22162",NA,NA,NA,NA,"1.70367754916503","0.323628788438041","0.000507567533690778","0.350957991528393","0.320775765631196","-0.0428777435226483",0.0198966473206785,0.39793294641357
"999922771",NA,NA,"X - 22771","X - 22771",NA,NA,NA,NA,"0.523594224619397","0.0291509092245105","0.877375518240729","0.0305037498619275","0.0145753397206944","0.0252454942641652",0.91992961104392,1
"999922773",NA,NA,"X - 22773","X - 22773",NA,NA,NA,NA,"4.89638698801619","0.0843154924476572","0.50223436620243","0.0825845228819083","-0.0828922528535648","0.0154264929115993",0.663999566783651,1
"999922774",NA,NA,"X - 22774","X - 22774",NA,NA,NA,NA,"0.756117405411414","0.0775078000214113","0.571442116916905","0.0795880682740941","0.0531782577905429","0.056387338672096",0.714748668739368,1
"999922776",NA,NA,"X - 22776","X - 22776",NA,NA,NA,NA,"0.585891040313597","0.102726628331946","0.0435751150321727","0.11868056729032","0.0568018708261281","0.0855938528114116",0.179976581899552,1
"999922779",NA,NA,"X - 22779","X - 22779",NA,NA,NA,NA,"4.6886240488425","0.136127286889552","0.42088284659606","0.139135761876129","-0.136088848260616","-0.00323475115109396",0.590290074653508,1
"999922780",NA,NA,"X - 22780","X - 22780",NA,NA,NA,NA,"5.85522567783072","0.0658923605787922","0.719514788459741","0.0658421419805674","-0.0273463383822497","0.059949820347763",0.823503057156842,1
"999922810",NA,NA,"X - 22810","X - 22810",NA,NA,NA,NA,"0.760686813298707","0.119012435520186","0.0396048965552183","0.143475611415909","0.0820494473272429","0.0862081666765994",0.167839129185358,1
"999923026",NA,NA,"X - 23026","X - 23026",NA,NA,NA,NA,"1.15542218638121","0.183593074673296","0.150165734984685","0.163449479859497","0.16798131225436","0.074085732778301",0.329775731731073,1
"999923109",NA,NA,"X - 23109","X - 23109",NA,NA,NA,NA,"0.300813919658776","0.0548373887595305","0.843213366140564","0.0532548744676791","0.0162481908385182","0.0523749510781535",0.902224932583663,1
"999923171",NA,NA,"X - 23171","X - 23171",NA,NA,NA,NA,"2.06444614293539","0.302284656551979","0.381673543250186","0.196508156869779","0.266194676064644","-0.143235498468734",0.560652013583509,1
"999923240",NA,NA,"X - 23240","X - 23240",NA,NA,NA,NA,"5.9244947029384","0.031859094201236","0.91336898748515","0.0300026638309405","-0.0111840863483196","0.0298314950325418",0.945946216893471,1
"999923428",NA,NA,"X - 23428","X - 23428",NA,NA,NA,NA,"0.909655271687129","0.0313989645038879","0.789722665993561","0.0356293620976673","0.0247829551726063","0.0192795255343331",0.865988953837053,1
"999923590",NA,NA,"X - 23590 - retired for N-acetyl-L-2-aminoadipic acid","X - 23590 - retired for N-acetyl-L-2-aminoadipic acid",NA,NA,NA,NA,"1.49464318363253","0.0999634770052099","0.00415100804336485","0.111874055176408","0.0996737579030954","0.00760517721333621",0.0508498485312194,1
"999923593",NA,NA,"X - 23593","X - 23593",NA,NA,NA,NA,"3.50524015543329","0.0660606828228472","0.287498910883547","0.061969228129329","-0.0234968314739638","-0.0617406893847564",0.465700715150208,1
"999923639",NA,NA,"X - 23639","X - 23639",NA,NA,NA,NA,"4.8332848732845","0.236039583325946","0.0446873007857884","0.192275276974864","-0.234316727604432","0.0284667536160431",0.181181065102711,1
"999923644",NA,NA,"X - 23644","X - 23644",NA,NA,NA,NA,"4.5154108468573","0.361259335832928","0.118855627101707","0.233369356760183","-0.354273466914939","-0.0707009078196154",0.293027709584083,1
"999923739",NA,NA,"X - 23739","X - 23739",NA,NA,NA,NA,"1.86492150111892","0.212539627827709","0.0724867067855344","0.251235666994736","0.203412352159626","-0.061615812792085",0.225926296549746,1
"999923782",NA,NA,"X - 23782","X - 23782",NA,NA,NA,NA,"0.700190791749568","0.043935530296924","0.536570248773537","0.0423326325260934","0.028310456517952","0.0335983463018209",0.688496031159498,1
"999923918",NA,NA,"X - 23918","X - 23918",NA,NA,NA,NA,"0.689978866581908","0.214883182866899","0.00255565353566306","0.24454626985117","0.136777633303585","0.16573068909191",0.0385313917684584,1
"999924027",NA,NA,"X - 24027","X - 24027",NA,NA,NA,NA,"0.958240537950316","0.121772259401912","0.111411457242534","0.107376684015549","0.0996317750513025","0.0700142311246306",0.28528777871484,1
"999924035",NA,NA,"X - 24035","X - 24035",NA,NA,NA,NA,"1.10875623105106","0.0452976279396069","0.683817746472804","0.0506294453254388","0.0405479423005419","0.0201925598215526",0.804050871484504,1
"999924241",NA,NA,"X - 24241","X - 24241",NA,NA,NA,NA,"5.78531306152207","0.0412523209633404","0.769693799115039","0.0365577672658022","-0.0197003418468332","0.0362443170163319",0.848807887439046,1
"999924243",NA,NA,"X - 24243","X - 24243",NA,NA,NA,NA,"1.28227186687048","0.0836684705466569","0.275711751094932","0.0841168312761357","0.0802100147527865","0.023806858192012",0.453477883961646,1
"999924257",NA,NA,"X - 24257","X - 24257",NA,NA,NA,NA,"1.97865625716271","0.0638876679022341","0.332233586259301","0.066166174919309","0.0586470758233203","-0.0253407696678667",0.514765082267375,1
"999924425",NA,NA,"X - 24425","X - 24425",NA,NA,NA,NA,"5.13986809746864","0.0287333689063249","0.625853560904261","0.029048581220272","-0.0261477605838993","0.0119122250295248",0.754888508341839,1
"999924426",NA,NA,"X - 24426","X - 24426",NA,NA,NA,NA,"5.48359627145006","0.0972137611589503","0.239172604999095","0.100531009075138","-0.06970904340223","0.0677581332875652",0.413020533742931,1
"999924428",NA,NA,"X - 24428","X - 24428",NA,NA,NA,NA,"1.28648583363586","0.124915077357453","0.0143830094867112","0.149053894011976","0.119900397116162","0.035038140969591",0.104150095415778,1
"999924431",NA,NA,"X - 24431","X - 24431",NA,NA,NA,NA,"4.25184727592823","0.0724995483712783","0.256832822503556","0.0739371926565353","-0.0649459565370415","-0.0322212234952064",0.434451333955525,1
"999924432",NA,NA,"X - 24432","X - 24432",NA,NA,NA,NA,"3.00071700949886","0.070447322139167","0.413029993549149","0.0674384588491091","0.00989151821073322","-0.0697494305644591",0.582622692026603,1
"999924697",NA,NA,"X - 24697","X - 24697",NA,NA,NA,NA,"4.19626446292429","0.0587377548351114","0.120633406595697","0.0545452516228792","-0.0510864755129096","-0.0289878571601721",0.293716120406914,1
"999924699",NA,NA,"X - 24699 - retired for N,N-dimethyl-pro-pro","X - 24699 - retired for N,N-dimethyl-pro-pro",NA,NA,NA,NA,"2.61476265345599","0.0349169221335273","0.446454222043011","0.0353937673351057","0.0175560785665535","-0.0301823716205968",0.614952942448058,1
"999924728",NA,NA,"X - 24728","X - 24728",NA,NA,NA,NA,"1.54846938028146","0.0549717808005594","0.218876105336476","0.0547955295267344","0.0549580798583884","0.00122725004125391",0.394116782003919,1
"999924807",NA,NA,"X - 24807","X - 24807",NA,NA,NA,NA,"0.0762342572565018","0.0621900283052044","0.828326652987196","0.0532711131673631","0.00473641975897934","0.0620094020973342",0.892906900998804,1
"999925009",NA,NA,"X - 25009","X - 25009",NA,NA,NA,NA,"4.78083253817472","0.149173432391089","0.318702719002673","0.118608354206859","-0.148824165759867","0.0102019908458394",0.498728406583025,1
"999925020",NA,NA,"X - 25020","X - 25020",NA,NA,NA,NA,"2.40385914892359","0.0562930928171774","0.149305577781987","0.0617360472327987","0.0378634348307402","-0.0416566033389862",0.329734008397402,1
"999925026",NA,NA,"X - 25026","X - 25026",NA,NA,NA,NA,"0.749512564826729","0.136114497846522","0.2472282837222","0.138992797266808","0.0927323611562961","0.0996386758161159",0.42389917429692,1
"999925028",NA,NA,"X - 25028","X - 25028",NA,NA,NA,NA,"4.60011548624028","0.0428778139755603","0.904973397936708","0.0374995870905393","-0.0426078530754595","-0.00480393459809836",0.942229938887622,1
"999925047",NA,NA,"X - 25047","X - 25047",NA,NA,NA,NA,"4.52109171499218","0.0741473369099679","0.67450313192852","0.0622458135839642","-0.0727947714993632","-0.0140978300882012",0.800015817597518,1
"999925109",NA,NA,"X - 25109","X - 25109",NA,NA,NA,NA,"0.67531002340252","0.0855647010051782","0.21812284191988","0.0790691923109292","0.0534898593547644","0.0667843769478541",0.394116782003919,1
"999925180",NA,NA,"X - 25180","X - 25180",NA,NA,NA,NA,"0.698860253750079","0.140848367610903","0.120284565384507","0.145949125551021","0.0906141695392456","0.107830120733351",0.293716120406914,1
"999925244",NA,NA,"X - 25244","X - 25244",NA,NA,NA,NA,"3.78349752186899","0.594715688017673","0.000495992055285235","0.361270863128155","-0.356069511114969","-0.476341529607362",0.0198966473206785,0.388857771343624
"999925271",NA,NA,"X - 25271","X - 25271",NA,NA,NA,NA,"5.45295310306145","0.17942043319101","0.712004253798148","0.113910654795033","-0.132428079484346","0.12105575414055",0.823482444789832,1
"999925422",NA,NA,"X - 25422","X - 25422",NA,NA,NA,NA,"1.60861733559701","0.321635135307363","0.00350334325569896","0.326917876818126","0.321405124661812","-0.0121616654003756",0.0457770185411331,1
"999925790",NA,NA,"X - 25790","X - 25790",NA,NA,NA,NA,"2.10283913422443","0.0700568426924977","0.381171491414337","0.0731231896028367","0.0603730649314609","-0.0355394743746017",0.560652013583509,1
"999925828",NA,NA,"X - 25828","X - 25828",NA,NA,NA,NA,"4.41335684760851","0.0379262166316526","0.271105613725442","0.0365224197140754","-0.036243129490796","-0.0111728900784193",0.449358987654855,1
"999925855",NA,NA,"X - 25855","X - 25855",NA,NA,NA,NA,"1.86229335184884","0.0818982249080976","0.081059825835629","0.0834663415734582","0.0784433257089665","-0.0235364375982079",0.243490051552234,1
"999925884",NA,NA,"X - 25884","X - 25884",NA,NA,NA,NA,"3.12387033814221","0.033755963436591","0.396287329851354","0.0318360223881113","0.00059820251715881","-0.0337506625309924",0.571418815620891,1
"999925936",NA,NA,"X - 25936","X - 25936",NA,NA,NA,NA,"1.25820759959824","0.124433702928714","0.0253996566414682","0.134948533073455","0.118403728575683","0.038266218573662",0.133555925494429,1
"999925948",NA,NA,"X - 25948","X - 25948",NA,NA,NA,NA,"4.36590855164198","0.0509695227445172","0.349876605520996","0.0513236870540246","-0.0479405949113459","-0.0173087148093119",0.534704208047682,1
"999925957",NA,NA,"X - 25957","X - 25957",NA,NA,NA,NA,"3.60544585277631","0.802579073664037","0.00215189357500323","0.523363645880688","-0.359071848235862","-0.717774739934407",0.0361381960571935,1
"999925981",NA,NA,"X - 25981","X - 25981",NA,NA,NA,NA,"4.21790783654632","0.0605963817400657","0.0868016369995224","0.0608857033810455","-0.0533378480603101","-0.0287575284800874",0.254878215009834,1
"999925982",NA,NA,"X - 25982","X - 25982",NA,NA,NA,NA,"2.46904253596369","0.0190337460231076","0.676775388119898","0.0198669496304177","0.0118576964519234","-0.0148888724397185",0.800289448395174,1
"999925983",NA,NA,"X - 25983","X - 25983",NA,NA,NA,NA,"1.52920613633069","0.0872697854109639","0.541404596376437","0.0852966378603794","0.087194319098667","0.00362852071725173",0.693540017169531,1
"999926062",NA,NA,"X - 26062","X - 26062",NA,NA,NA,NA,"2.13191162774257","0.332939111902663","0.169083559900762","0.232291738371928","0.281886944874473","-0.177167159891077",0.344387943204399,1
"AAAs",NA,NA,NA,NA,NA,NA,NA,NA,"0.970939151813445","0.231243696716137","0.0063596487479409","0.0830722523440624","0.190872305341036","0.130542752861823",0.0609915661288351,1
"ACoA/CoA",NA,NA,NA,NA,NA,NA,NA,NA,"0.590459775938303","0.178853508555026","0.197556378437218","0.160174761419864","0.099575440813602","0.148570889171531",0.369652030297802,1
"BCAAs",NA,NA,NA,NA,NA,NA,NA,NA,"0.507317106700019","0.106789832769241","0.222437793115366","0.0372658324840699","0.0518821329347349","0.0933397700073502",0.39634370409647,1
"BCAAs/AAAs",NA,NA,NA,NA,NA,NA,NA,NA,"4.48727549465641","0.0496250866639077","0.00505929665741051","0.0477817045711213","-0.048372985254436","-0.0110771622708375",0.0538725200607782,1
"BCAAs/Ala",NA,NA,NA,NA,NA,NA,NA,NA,"0.491288514586433","0.138047985507975","0.0128084355075178","0.0465920978312927","0.0651258483968343","0.121720459140617",0.096555898441288,1
"GSH/GSSG",NA,NA,NA,NA,NA,NA,NA,NA,"5.0629288846461","0.263033029828394","0.304986482118451","0.177362331833599","-0.247037318960774","0.0903268388762578",0.484761558139922,1
"KYN/TRY",NA,NA,NA,NA,NA,NA,NA,NA,"0.936191951602043","0.167528049084808","0.0179466869559357","0.177339817156177","0.134911394896392","0.099320505220582",0.113469375592368,1
"NAD+/NADH",NA,NA,NA,NA,NA,NA,NA,NA,"5.57222637485129","0.0635292950134595","0.803083764092867","0.0536894081455769","-0.0414567205213647","0.0481384632962108",0.877964950143643,1
"PHE/TYR",NA,NA,NA,NA,NA,NA,NA,NA,"2.22430122303292","0.0411479709644814","0.00414016974013718","0.0418459329158553","0.032669752405749","-0.0250168501662553",0.0508498485312194,1
"PYRUV/LAC",NA,NA,NA,NA,NA,NA,NA,NA,"4.50314634311888","0.128630935413734","0.157798388397421","0.106984503900977","-0.125825303562976","-0.026719104189647",0.335268120605903,1
