Gene_Symbols,Sine_Coefficient,Cosine_Coefficient,Weighted_Average,Fit_Average,Fit_Average_1,Amplitude,Amplitude_Ratio,Offset_Plus_Minus_Amplitude_Ratio,Acrophase,F_Statistic,P_Statistic,BHQ_Statistic,Bonferroni_Statistic,R_Squared
TWISTNB,-1.2616559169282462,-2.852880637241544,40.528805034924915,13.163263920839691,0.8292588216389458,3.119407569245765,0.07696766698543606,1.1667713345080006,3.5579740621350395,24.957189921178845,1.3539158683073538e-10,6.567264690859226e-10,1.8985962221274022e-6,0.4023393779253911
TMEM196,2.8229638162328863,-3.9676699987299613,94.25583586954394,35.063822296816824,1.7936973809917331,4.869448626547153,0.05166203855310115,1.108952800907135,2.5231957804823315,3.046168976863368,0.04933801969808338,0.07168863850649915,1.0,0.08425301593975876
ITGB8,8.795958571605826,-2.963571527039219,-139.2247257431634,52.029044828086725,-5.7955688051894,9.281790958068576,-0.06666769073182648,0.8749981998871896,1.8957751949284436,2.9446619336755484,0.054477555666077704,0.07840094038438092,1.0,0.14724402440046902
SP4,1.84986359619831,3.2203488256230792,-18.711751812074,35.100868594269386,-1.6306854668588937,3.7138446229253708,-0.1984765862771312,0.6687852085727167,0.5214054820371664,3.4643673891258566,0.03282789771941552,0.04940390746076023,1.0,0.13200060786127488
DNAH11,1.6409085102829604,1.2477476223359778,57.98100342018347,3.7819994496254283,1.6423940597138806,2.0614205946783715,0.03555337909106935,1.07372803910612,0.9206720710552991,4.527700234899049,0.011721191784035412,0.01934631266331551,1.0,0.2063138411324399
RAPGEF5,43.239551098256015,94.124286034746,259.6673202503007,749.891224250913,-14.855269818200382,103.58107935684671,0.39889917320747936,2.3272288289337713,0.43063336216463644,5.820822283786748,0.003388772905636772,0.006185183190907778,1.0,0.25852242210102605
STEAP1B,2.150273497310563,3.3560173476785553,-27.96606778936041,18.152865730555135,-1.397543439997443,3.985790831335182,-0.14252239039667786,0.7505127398909095,0.5698250879947715,7.396323543453609,0.0007597855735077541,0.0015398862693018118,1.0,0.13180024780130672
TOMM7,-14.557679016162272,-25.360386916029025,-661.880522143334,65.4642354621106,-22.04075023046802,29.24166963202183,-0.04417967994787038,0.9153791616590814,3.6626993113908686,19.662777418952427,1.1970594182564298e-8,4.517320834825058e-8,0.00016786364222209915,0.4748318349421806
FAM126A,1.5377953770249169,2.4245060822194056,9.305559746829033,10.702153446900452,-0.04232102121428457,2.871070247193213,0.3085327831215699,1.8924003209130142,0.5652387760419939,3.626688152657497,0.028036459278791392,0.04281804274302894,1.0,0.12915479731365254
KLHL7,7.081155456165193,9.658813086116034,103.90816671003313,90.95191957314705,0.3926135496026114,11.976453265758792,0.11525998047083602,1.2605510724657272,0.6326159111234815,15.468027235855736,4.70261704688113e-7,1.4439412929365905e-6,0.006594479884841409,0.31713966706784225
NUP42,-1.7101831488992665,0.21358678154959349,-35.74511997489003,39.80829603228144,-2.289497454762772,1.7234690934367591,-0.048215507309737636,0.9080045907096269,4.83663682193197,1.0521622877343892,0.3507478804669121,0.412559765793282,1.0,0.044237019205097594
MALSU1,0.7285354999018973,-0.3594349875322425,194.50427598093825,18.548876626608518,5.331981798616051,0.8123776737944062,0.004176657143897549,1.0083883495478596,2.029123043000322,0.21626679549609698,0.8056733506871029,0.8355241381959211,1.0,0.14197344506026255
TRA2A,13.184304519504991,19.116707157443436,109.24939650039687,129.08165332450716,-0.600977479518491,23.222281933662092,0.21256210722937707,1.5398828509038882,0.6037623981828011,17.459883140012398,8.116998539975384e-8,2.7302631452644477e-7,0.0011382467052607481,0.36007691397380603
CCDC126,1.3716193504610508,-0.1156563169257271,20.770300272397208,18.638711432373572,0.0645936012128364,1.3764868420017748,0.0662718797489444,1.14195112755333,1.6549183345876821,0.34813934442077077,0.7063477598211854,0.7484030703417062,1.0,0.06323433120467103
FAM221A,0.7712324444189881,0.573921230365527,99.40281064027886,14.47979887847493,2.5734245988425446,0.9613454436303154,0.009671209872618734,1.0195313111545001,0.9310425606599776,0.11937593684370439,0.887525482852359,0.904883659011097,1.0,0.11069570842401433
STK31,-0.44401259753062466,1.0360151592126288,8.87172263011648,3.3581325047390016,0.16707848864780217,1.127153315607181,0.1270501076962076,1.2910822461090203,5.878288546015592,4.639438324157788,0.010524171669244797,0.017506578804011838,1.0,0.12708996110496107
NPY,0.3429843156062145,-0.24238579429670495,-64.95429178087912,2.066606254609647,-2.0309363041057202,0.4199870403104219,-0.006465885914470941,0.9871513063582955,2.1860024207468256,0.5786937887018291,0.5613915222108681,0.617152188457432,1.0,0.17216783582978656
MPP6,5.759359018367179,-3.493751205596944,245.91847694321132,129.27350127278007,3.5346962324373004,6.736209155679287,0.02739204162050355,1.0563269946220524,2.1160703827589993,0.11270356942498932,0.8934615606418376,0.9100756493702686,1.0,0.031059084469894027
GSDME,-0.8418270604740554,-2.478986424363355,37.1396732911785,13.669170092455333,0.7112273696582782,2.618023394075042,0.07049128767368239,1.1516742914593259,3.468959280966859,3.3925364336151733,0.03520407206048126,0.05265778160044039,1.0,0.2061569168075129
OSBPL3,-3.9980075166170304,18.76610665566402,-8.978918657643135,96.11770618400948,-3.1847462073228012,19.187256789720717,-2.1369228880793933,-0.362432526601087,6.0732794199239155,12.6287648569946,6.012519220943702e-6,1.6068907382369643e-5,0.08431355703529353,0.22967736936554184
CYCS,-16.54200637240975,-38.0247891400774,99.48845350302963,89.24346661036607,0.31045414826253165,41.46712630472714,0.4168034062713054,2.42937531101289,3.551929856838182,42.22483920770858,2.220446049250313e-16,2.4536891212480016e-15,3.113731494863714e-12,0.5910715051183689
NFE2L3,-1.8537931206258154,0.848984637244136,16.46814473216193,5.1539035441326995,0.3428557935766434,2.0389516542468966,0.12381186147003359,1.2826147856275714,5.141852298444141,4.114347970064396,0.01747415134692254,0.027861287588163135,1.0,0.07044458905973272
HNRNPA2B1,4.596207274347902,-22.2463363105317,-319.87189317530374,176.3312897079596,-15.036460087371612,22.716174866161992,-0.07101647675468797,0.8673849034146018,2.937854146324022,14.235772352137078,1.4120400492201313e-6,4.086901467536409e-6,0.0198010376102139,0.3475402632667429
CBX3,0.2292143096818551,-12.910839979153119,448.98672554325503,56.10571009474137,11.905485316621625,12.912874512170458,0.028760036271777128,1.0592233378893887,3.1238408858912248,29.25552624231135,3.998024133977651e-12,2.3705831894616743e-11,5.60642924307686e-8,0.46321543144873456
SNX10,-2.101419324783835,-18.786873864332357,174.49295455377705,139.21491430569233,1.069031522669226,18.904036414821814,0.10833696101463954,1.2429997796878922,3.2529853439812637,12.326083880109296,7.91411686074106e-6,2.0762875609336646e-5,0.11097966073817189,0.2735178064876779
SKAP2,13.626664989572815,2.8768036967426727,239.17152271882878,106.23669560192671,4.028328094451586,13.927024026964332,0.05823027703568627,1.1236613911358302,1.3627357421959039,3.3694233564065184,0.036004952884222896,0.05373536124898443,1.0,0.14978573341995338
HIBADH,3.598665591166556,16.793820175469715,102.24250977570318,67.94613834807944,1.0392839826552678,17.175063031123344,0.16798358206191855,1.4037987194488748,0.21109275475754136,27.52701849290361,1.628364110217717e-11,8.867786375760406e-11,2.2834549917583047e-7,0.424289803192902
TAX1BP1,6.045749778878934,-17.047781211429154,1210.4117905377825,161.6664576707502,31.78016160203128,18.088060554453357,0.014943724685973922,1.0303408547521002,2.8007941252735984,8.292616461831512,0.00032716844394542477,0.0006971407216907295,1.0,0.3024992523710738
JAZF1,4.191732565045703,75.90105026251912,-248.82952284528074,319.75474759022404,-17.229826376833486,76.01670903722628,-0.3054971458691924,0.5319834335358976,0.05517023570132196,44.11116772774702,0.0,0.0,0.0,0.53194299631721
JAZF1-AS1,7.950989394651064,11.071414473850385,114.95750457715462,42.844660960624225,2.1852376853494073,13.630643814788701,0.11857115257438795,1.2690430496362775,0.6228067596822237,17.510184155338614,7.76727964169055e-8,2.622064574276037e-7,0.0010892056241542658,0.32040286491809766
CREB5,-1.0032383582368916,4.759739847637696,40.33289753730378,21.808464852521578,0.5613464449934016,4.864320160169144,0.12060428229016149,1.2742889915457958,6.075450119485253,7.335617106154967,0.0008045737560021804,0.001624087776078678,1.0,0.14775333930111823
TRIL,0.008625108280365364,-0.7182795087182409,-62.68191406086761,2.434630932471334,-1.9732286361617861,0.7183312920494036,-0.011459945070469038,0.9773397945685913,3.129585219640485,4.629066443576564,0.010629891281513593,0.017671957965698294,1.0,0.3497364580672374
CPVL,-1.4303091822405314,-0.09162183116919236,29.992956381298228,3.180091555769165,0.812511055319063,1.4332407043997786,0.047785909670893925,1.1003679952989944,4.648419021116845,9.86606031099996,7.55787339911107e-5,0.00017576129133620985,1.0,0.07965627067701064
WIPF3,20.8944771804215,11.005903895224623,-486.4720384737425,123.29579502666819,-18.47781313637608,23.615865370425777,-0.04854516498937575,0.9074047230195037,1.0859882511380266,6.98964506168581,0.001115710407371573,0.002201436195662244,1.0,0.28408918469962474
SCRN1,-4.259511404952018,-28.109158921542047,283.58475060405226,111.17648836019896,5.2244927952682705,28.430058963804896,0.10025242508014691,1.2228456688845804,3.2919831370922252,52.03763608687883,0.0,0.0,0.0,0.5707058798465382
FKBP14,-0.5918448356245176,-1.859931251749237,110.04778860590136,15.30958395991901,2.8708546862418873,1.9518259580938295,0.01773616701271144,1.0361128373397843,3.449669127207711,2.6896493320981936,0.06990180887914454,0.09841697448918112,1.0,0.16214923849247176
PLEKHA8,2.2501601277653087,4.823958812418622,79.12062544431933,38.949212103332165,1.21731555578749,5.322950236898338,0.06727639230612924,1.1442579382599052,0.4364534033400067,8.843306704668377,0.000195516775264859,0.00042953654073932593,1.0,0.256929342440707
MTURN,10.41619346605515,-59.94679780940727,-1902.9426402759645,198.6101018850521,-63.6834164291217,60.845013385849846,-0.03197417100130044,0.9380330014068538,2.9695530185231336,44.36398322412193,0.0,0.0,0.0,0.6263047786313809
ZNRF2,-0.3088404406848891,4.006061466199879,111.49529559292318,46.780685544160136,1.9610487893564523,4.0179485921019396,0.03603693385209489,1.0747682875363724,6.206244210679271,4.935145088472608,0.007917265159575249,0.013455800428157036,1.0,0.14909271189925766
NOD1,-0.027039447511484425,1.4923625137356158,5.700020478827611,7.786113956113143,-0.06321495385713798,1.4926074514503178,0.2618600155902106,1.7095131577233054,6.265068737652143,5.162403203740203,0.006364579195127118,0.01104038768595591,1.0,0.1706478545147001
GGCT,-2.9723912943900372,-8.339297413971753,135.79522672849066,33.062444316196284,3.1131146185543774,8.853191027287373,0.06519515627002462,1.1394839932790437,3.4839858850968897,18.97081187045477,2.1769256841608353e-8,7.924981534005034e-8,0.00030527028868987394,0.42290298498768
GARS-DT,2.381177367392896,14.727153925821513,-3.60757455653129,92.62130943494131,-2.9160267876203783,14.918413736380426,-4.135302958429941,-0.610539043910376,0.16029892666862566,17.57793560386491,7.320114203679395e-8,2.4812656871693533e-7,0.0010264996147819616,0.3602068700557758
GARS,2.417250634656813,-3.47342606292946,526.0816317533652,47.60852624863629,14.499185015294819,4.231759592106624,0.008043921963218315,1.016218302687632,2.5336055469859806,0.8621971906053846,0.4235052567388866,0.48626989398586806,1.0,0.20265402455851222
CRHR2,0.7408303297524201,2.7557236854086624,58.18509541415955,8.903189665397251,1.4933910832958284,2.8535666468129635,0.04904291428073414,1.103144326946447,0.2626241016188334,9.771454640993182,8.249905209911645e-5,0.00019084200059153912,1.0,0.22848024473141815
MINDY4,1.5193730732102697,7.860066839399608,34.45316487494733,34.089129941181305,0.011031361629268993,8.00556963965874,0.2323609360334847,1.605391119187807,0.19094774717634566,23.091888702434638,6.446410072413755e-10,2.852572055710258e-9,9.039800844545809e-6,0.39346605517330213
AQP1,0.245000933612225,0.3767870579466415,-15.735653928078463,3.5965677015048416,-0.5858248978661607,0.4494373643867938,-0.02856172145377604,0.9444627952644268,0.5765418990765748,0.498885606060951,0.6078199362697185,0.6597615114413083,1.0,0.0761606037579109
ADCYAP1R1,1.898230677794825,-1.0049042622527153,-103.89976878292413,19.078527371907718,-3.726615034994903,2.1478157002906637,-0.020671996920205427,0.9594933593111568,2.0576785270711584,2.4228670541809993,0.09078030519201885,0.12441479864226743,1.0,0.22403791386660132
NEUROD6,-8.522482685606622,-6.496871195650914,29.042760319933677,28.056376798366475,0.029890409744461808,10.716438142374695,0.3689882788110675,2.16951323222913,4.061048680578228,22.944111784588586,7.300954285582861e-10,3.2044219701636456e-9,1.0238128194672846e-5,0.45194910848207903
ITPRID1,-0.7871151250019585,0.6362729514206096,6.200056341983469,2.5067577054835133,0.11191814049999867,1.0121232576699055,0.16324420325285555,1.3901836208065987,5.392207173478786,7.824992939093231,0.0005074230021882009,0.0010560392935121908,1.0,0.1740952286135664
PDE1C,-6.272401611072197,27.808340063280387,336.4171236404236,139.51692863397525,5.9666725759529635,28.506960536781644,0.08473694866748534,1.18516414170575,6.061339540679266,7.012892673189041,0.0010914376108431822,0.0021574893736754927,1.0,0.16431499992060494
LSM5,-0.8730814168762042,-2.158135296598931,138.31903121475784,17.57790457914535,3.6588220192609837,2.3280504975023018,0.01683102084403489,1.0342383073527888,3.5260183789797805,2.590178137322122,0.07705139475602352,0.10746883913504254,1.0,0.12956404008977307
AVL9,0.4944314964027158,16.948367271612998,-168.7353702577202,125.15405393119832,-8.905740126936916,16.95557771584671,-0.10048620920408913,0.8173785216685916,0.02916453824829331,31.16589470832541,8.625322678312841e-13,5.638829833006106e-12,1.2095289991798097e-8,0.4425445755759867
KBTBD2,-1.4206917276025286,-2.8421730847918996,71.50523171105692,25.780122805672764,1.3856093607692161,3.177469563787159,0.044436882277745615,1.0930066919779582,3.605129126014691,4.689386949731705,0.010029703073491492,0.01673765633697146,1.0,0.21676974326618992
FKBP9,0.19645862078564882,-2.98133778883359,60.51118869821926,19.908335955265915,1.2303894770591906,2.987803708547159,0.049376053798048845,1.1038813591753545,3.0757916566849817,7.333139843582926,0.0008064569358067208,0.0016274205800572235,1.0,0.18683787785414108
NT5C3A,0.4142791403232274,4.345314542823233,137.15965937838428,41.253175401493294,2.906257090208819,4.365018405708964,0.03182436020540943,1.065740881917172,0.09505197615920083,7.542269910311122,0.0006621189501303526,0.0013542727592879135,1.0,0.24963332424187334
RP9,0.148026551829445,-0.05628878362443513,34.07217899544992,9.0618389947649,0.7578890909298485,0.15836756993915718,0.004648002405725386,1.0093394144321999,1.9341717323024623,1.5580704029296757,0.2126123489335332,0.2668931133376543,1.0,0.012560563743328923
BBS9,21.352408147618032,46.4555709169664,238.76350770151384,172.96239470435543,1.9939731211260006,51.127736141195996,0.2141354708405125,1.5449678994152816,0.4308339222887725,44.24875482226322,0.0,0.0,0.0,0.5309418346540491
BMPER,3.270549049616765,49.59758736025898,782.2343581785226,193.69910505427285,17.834401609825754,49.70530316821808,0.06354272558924633,1.1357087553817748,0.06584636677128537,28.630486935464273,6.631140081481135e-12,3.8203975909042705e-11,9.298847736260996e-8,0.4401347065656438
NPSR1-AS1,-2.7404746972415435,1.3927817830197813,135.83621403099676,10.851700168360816,3.7874095109889687,3.0740921686463616,0.022630873442518636,1.0463097776010784,5.18259608683341,4.050424426003577,0.01858942355196236,0.029471960030431673,1.0,0.1086288923089418
DPY19L1,3.2386776001649986,4.70242013320664,307.9737465774165,58.43078012843267,7.561908074211629,5.709797518914105,0.018539883942603568,1.0377802085673737,0.6031191758535077,0.6131333122450011,0.5424766743497169,0.5999803142523922,1.0,0.10761458348447128
HERPUD2,1.6179068711300235,3.992851039834641,43.5113359300442,29.2004315320291,0.43366376963682374,4.308187794184269,0.09901299746601214,1.2197878486316502,0.3849818630684373,18.182703699822213,4.3172269426072774e-8,1.5135118354045463e-7,0.0006054047341618185,0.36164140322513205
SEPTIN7-AS1,0.05903398063676079,0.15259926446026342,14.59693797275989,4.117346261930389,0.31756338517665145,0.16362012829610806,0.011209208986257813,1.0226725594294133,0.36912446905219864,0.5055131282415133,0.6038211882074898,0.6561829294973365,1.0,0.010942560153246572
