"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"THAP11","THAP11","MA1573.1","6.04352",3.2878e-10,0.724514,0.713794,0.0706602,1072,"False",2.15744892561983e-09,2.77995066063131e-29,1.10318853548485e-18,0.907402111849644,0.90792407754107,-0.0422672070097775,0.0560536532587688,0.311176639728014
"EHF","EHF","MA0598.3","6.02903",4.6023e-10,0.812768,0.803084,0.054098,1072,"False",2.99526737704918e-09,9.3752754836866e-09,3.3537805058812e-08,0.541215612369321,0.539161905685894,0.454025896911243,0.366135212104005,0.870099716919403
"PLAG1","PLAG1","MA0163.1","5.97877",7.69645e-10,0.809836,0.800424,0.0432888,1072,"False",4.9682774796748e-09,1.76046565474122e-07,3.02394971448948e-06,0.765310458185104,0.763099546773718,0.270946475891342,0.0159071080883756,0.00340816032734466
"XBP1","XBP1","MA0844.1","5.93313",8.60345e-10,0.762201,0.754141,0.0450057,1072,"True",5.50898330645161e-09,1.02539010635422e-28,5.59382441827443e-13,0.109392114947675,0.108769889660693,-0.434155062467697,0.000482556847012237,0.0121506647605224
"MNT","MNT","MA0825.1","5.87592",1.18821e-09,0.845641,0.83503,0.0616614,1072,"False",7.54750992e-09,3.52640112842695e-17,1.23311552416016e-06,0.917634498283376,0.917724786310587,-0.152868863457416,0.0199297697894867,0.0429468296531851
"TFE3","TFE3","MA0831.2","5.85307",1.32603e-09,0.862627,0.852278,0.0620183,1072,"False",8.35609380952381e-09,1.18451474870123e-38,2.66677302338007e-16,0.794876204736468,0.793053752985677,-0.0455995140464847,0.601448644458006,0.697699790989263
"GABPA","GABPA","MA0062.3","5.81301",1.78384e-09,0.815581,0.806282,0.0538273,1072,"False",1.1152511496063e-08,5.61375016283755e-11,5.45513006953692e-08,0.775505242912945,0.773221987783756,0.119639596650001,0.534466914775872,0.770244094674918
"ETV1","ETV1","MA0761.2","5.58687",7.03815e-09,0.822585,0.813569,0.0539988,1072,"False",4.365852421875e-08,3.02220091962444e-19,4.51873469972233e-10,0.884619708571241,0.883436177362722,-0.00572894562106702,0.375123633993876,0.195786894493121
"MAX","MAX","MA0058.3","5.55383",8.436e-09,0.834014,0.823549,0.0639249,1072,"False",5.19239069767442e-08,1.35687992266395e-05,7.14028261377087e-05,NA,0.94662366840009,NA,0.523480405093387,0.102782384554233
"IRF6","IRF6","MA1509.1","5.3586",2.63836e-08,0.800347,0.792275,0.0507138,1072,"False",1.61142910769231e-07,NA,NA,NA,NA,NA,NA,NA
"Pax2","Pax2","MA0067.1","5.32238",3.28614e-08,0.932924,0.926513,0.0399569,1072,"False",1.99175203053435e-07,0.000795201466613273,2.54275066887641e-06,0.775505242912945,0.773221987783756,0.461192520189934,0.272274463877853,0.0846063938628689
"CREM","CREM","MA0609.2","5.26116",4.26812e-08,0.736715,0.727025,0.0665214,1072,"False",2.56733884848485e-07,6.85873914200134e-05,7.58854694029285e-06,NA,NA,NA,0.147773636502608,0.935642291432653
"RXRG","RXRG","MA1556.1","5.21191",6.58358e-08,0.767357,0.760278,0.0409613,1072,"False",3.9303477593985e-07,0.451472589941336,0.265852590724584,NA,NA,NA,0.268694914218995,0.189232947793889
"RFX7","RFX7","MA1554.1","5.15987",8.40388e-08,0.890449,0.884452,0.0370758,1072,"False",4.97961247761194e-07,7.87110476338181e-19,3.49210632403608e-15,0.890176354978355,0.889079294873966,0.0270049597199114,0.00127497627592622,0.0361515138774753
"NFYA","NFYA","MA0060.3","5.13142",9.11512e-08,0.828978,0.818924,0.068156,1072,"False",5.36104094814815e-07,0.881538470391176,0.311252038298579,NA,NA,NA,0.0863088990079145,0.0223180652169176
"VEZF1","VEZF1","MA1578.1","5.14124",1.03782e-07,0.877125,0.867548,0.0504389,1072,"False",6.05903735294118e-07,5.602801898991e-12,0.000403506804604745,0.879073599664974,0.877792714105334,-0.0881288346344333,0.777572989966402,0.941410045643952
"Plagl1","Plagl1","MA1615.1","5.06679",1.5476e-07,0.835446,0.825969,0.0508028,1072,"False",8.96930218978102e-07,6.69552792117906e-05,0.00253047270442396,NA,0.970980982060823,NA,0.536539818870177,0.895946243865426
"Wt1","Wt1","MA1627.1","5.05293",1.6597e-07,0.8385,0.828844,0.052299,1072,"False",9.5492884057971e-07,NA,NA,NA,NA,NA,NA,NA
